Hotel Name,rate,date,price
Tosei Hotel Cocone Ueno,4.8,"Wednesday, April 9, 2025","5,134"
Tosei Hotel Cocone Ueno,4.8,"Thursday, April 10, 2025","5,134"
Tosei Hotel Cocone Ueno,4.8,"Friday, April 11, 2025","5,277"
Tosei Hotel Cocone Ueno,4.8,"Saturday, April 12, 2025","5,994"
Tosei Hotel Cocone Ueno,4.8,"Sunday, April 13, 2025","4,492"
Tosei Hotel Cocone Ueno,4.8,"Monday, April 14, 2025","4,547"
Tosei Hotel Cocone Ueno,4.8,"Tuesday, April 15, 2025","5,079"
Tosei Hotel Cocone Ueno,4.8,"Wednesday, April 16, 2025","4,846"
Tosei Hotel Cocone Ueno,4.8,"Thursday, April 17, 2025","5,079"
Tosei Hotel Cocone Ueno,4.8,"Friday, April 18, 2025","5,134"
Tosei Hotel Cocone Ueno,4.8,"Saturday, April 19, 2025","6,242"
Tosei Hotel Cocone Ueno,4.8,"Sunday, April 20, 2025","4,198"
Tosei Hotel Cocone Ueno,4.8,"Monday, April 21, 2025","3,399"
Tosei Hotel Cocone Ueno,4.8,"Tuesday, April 22, 2025","3,624"
Tosei Hotel Cocone Ueno,4.8,"Wednesday, April 23, 2025","3,498"
Tosei Hotel Cocone Ueno,4.8,"Thursday, April 24, 2025","3,444"
Tosei Hotel Cocone Ueno,4.8,"Friday, April 25, 2025","3,458"
Tosei Hotel Cocone Ueno,4.8,"Saturday, April 26, 2025","4,762"
Tosei Hotel Cocone Ueno,4.8,"Sunday, April 27, 2025","3,423"
Tosei Hotel Cocone Ueno,4.8,"Monday, April 28, 2025","3,244"
Tosei Hotel Cocone Ueno,4.8,"Tuesday, April 29, 2025","3,175"
Tosei Hotel Cocone Ueno,4.8,"Wednesday, April 30, 2025","3,230"
Tosei Hotel Cocone Ueno,4.8,"Thursday, May 1, 2025","2,989"
Tosei Hotel Cocone Ueno,4.8,"Friday, May 2, 2025","2,882"
Tosei Hotel Cocone Ueno,4.8,"Saturday, May 3, 2025","5,085"
Tosei Hotel Cocone Ueno,4.8,"Sunday, May 4, 2025","4,571"
Tosei Hotel Cocone Ueno,4.8,"Monday, May 5, 2025","4,259"
Tosei Hotel Cocone Ueno,4.8,"Tuesday, May 6, 2025","2,857"
Tosei Hotel Cocone Ueno,4.8,"Wednesday, May 7, 2025","2,718"
Tosei Hotel Cocone Ueno,4.8,"Thursday, May 8, 2025","3,098"
Tosei Hotel Cocone Ueno,4.8,"Friday, May 9, 2025","3,696"
Tosei Hotel Cocone Ueno,4.8,"Saturday, May 10, 2025","5,192"
Tosei Hotel Cocone Ueno,4.8,"Sunday, May 11, 2025","3,098"
Tosei Hotel Cocone Ueno,4.8,"Monday, May 12, 2025","3,201"
Tosei Hotel Cocone Ueno,4.8,"Tuesday, May 13, 2025","3,399"
Tosei Hotel Cocone Ueno,4.8,"Wednesday, May 14, 2025","3,663"
Tosei Hotel Cocone Ueno,4.8,"Thursday, May 15, 2025","3,918"
Tosei Hotel Cocone Ueno,4.8,"Friday, May 16, 2025","4,228"
Tosei Hotel Cocone Ueno,4.8,"Saturday, May 17, 2025","5,279"
Tosei Hotel Cocone Ueno,4.8,"Sunday, May 18, 2025","3,073"
Tosei Hotel Cocone Ueno,4.8,"Monday, May 19, 2025","3,065"
Tosei Hotel Cocone Ueno,4.8,"Tuesday, May 20, 2025","3,754"
Tosei Hotel Cocone Ueno,4.8,"Wednesday, May 21, 2025","3,470"
Tosei Hotel Cocone Ueno,4.8,"Thursday, May 22, 2025","3,784"
Tosei Hotel Cocone Ueno,4.8,"Friday, May 23, 2025","4,319"
Tosei Hotel Cocone Ueno,4.8,"Saturday, May 24, 2025","5,423"
Tosei Hotel Cocone Ueno,4.8,"Sunday, May 25, 2025","3,065"
Tosei Hotel Cocone Ueno,4.8,"Monday, May 26, 2025","3,201"
Tosei Hotel Cocone Ueno,4.8,"Tuesday, May 27, 2025","3,479"
Tosei Hotel Cocone Ueno,4.8,"Wednesday, May 28, 2025","3,624"
Tosei Hotel Cocone Ueno,4.8,"Thursday, May 29, 2025","4,066"
Tosei Hotel Cocone Ueno,4.8,"Friday, May 30, 2025","4,168"
Tosei Hotel Cocone Ueno,4.8,"Saturday, May 31, 2025","5,207"
Tosei Hotel Cocone Ueno,4.8,"Sunday, June 1, 2025","3,016"
Tosei Hotel Cocone Ueno,4.8,"Monday, June 2, 2025","2,997"
Tosei Hotel Cocone Ueno,4.8,"Tuesday, June 3, 2025","3,242"
Tosei Hotel Cocone Ueno,4.8,"Wednesday, June 4, 2025","3,444"
Tosei Hotel Cocone Ueno,4.8,"Thursday, June 5, 2025","3,175"
Tosei Hotel Cocone Ueno,4.8,"Friday, June 6, 2025","3,696"
Tosei Hotel Cocone Ueno,4.8,"Saturday, June 7, 2025","5,594"
Tosei Hotel Cocone Ueno,4.8,"Sunday, June 8, 2025","3,016"
Tosei Hotel Cocone Ueno,4.8,"Monday, June 9, 2025","2,828"
Tosei Hotel Cocone Ueno,4.8,"Tuesday, June 10, 2025","3,242"
Tosei Hotel Cocone Ueno,4.8,"Wednesday, June 11, 2025","3,242"
Tosei Hotel Cocone Ueno,4.8,"Thursday, June 12, 2025","3,386"
Tosei Hotel Cocone Ueno,4.8,"Friday, June 13, 2025","3,942"
Tosei Hotel Cocone Ueno,4.8,"Saturday, June 14, 2025","5,085"
Tosei Hotel Cocone Ueno,4.8,"Sunday, June 15, 2025","3,201"
Tosei Hotel Cocone Ueno,4.8,"Monday, June 16, 2025","3,002"
Tosei Hotel Cocone Ueno,4.8,"Tuesday, June 17, 2025","3,696"
Tosei Hotel Cocone Ueno,4.8,"Wednesday, June 18, 2025","3,784"
Tosei Hotel Cocone Ueno,4.8,"Thursday, June 19, 2025","3,774"
Tosei Hotel Cocone Ueno,4.8,"Friday, June 20, 2025","4,492"
Tosei Hotel Cocone Ueno,4.8,"Saturday, June 21, 2025","5,673"
Tosei Hotel Cocone Ueno,4.8,"Sunday, June 22, 2025","2,888"
Tosei Hotel Cocone Ueno,4.8,"Monday, June 23, 2025","2,895"
Tosei Hotel Cocone Ueno,4.8,"Tuesday, June 24, 2025","3,502"
Tosei Hotel Cocone Ueno,4.8,"Wednesday, June 25, 2025","3,531"
Tosei Hotel Cocone Ueno,4.8,"Thursday, June 26, 2025","3,175"
Tosei Hotel Cocone Ueno,4.8,"Friday, June 27, 2025","3,696"
Tosei Hotel Cocone Ueno,4.8,"Saturday, June 28, 2025","5,192"
Tosei Hotel Cocone Ueno,4.8,"Sunday, June 29, 2025","3,016"
Tosei Hotel Cocone Ueno,4.8,"Monday, June 30, 2025","3,067"
Tosei Hotel Cocone Ueno,4.8,"Tuesday, July 1, 2025","3,100"
Tosei Hotel Cocone Ueno,4.8,"Wednesday, July 2, 2025","2,877"
Tosei Hotel Cocone Ueno,4.8,"Thursday, July 3, 2025","3,399"
Tosei Hotel Cocone Ueno,4.8,"Friday, July 4, 2025","4,284"
Tosei Hotel Cocone Ueno,4.8,"Saturday, July 5, 2025","5,516"
Tosei Hotel Cocone Ueno,4.8,"Sunday, July 6, 2025","2,895"
Tosei Hotel Cocone Ueno,4.8,"Monday, July 7, 2025","2,944"
Tosei Hotel Cocone Ueno,4.8,"Tuesday, July 8, 2025","3,386"
Tosei Hotel Cocone Ueno,4.8,"Wednesday, July 9, 2025","3,502"
Tosei Hotel Cocone Ueno,4.8,"Thursday, July 10, 2025","3,686"
Tosei Hotel Cocone Ueno,4.8,"Friday, July 11, 2025","4,465"
Tosei Hotel Cocone Ueno,4.8,"Saturday, July 12, 2025","5,926"
Tosei Hotel Cocone Ueno,4.8,"Sunday, July 13, 2025","3,144"
Tosei Hotel Cocone Ueno,4.8,"Monday, July 14, 2025","2,828"
Tosei Hotel Cocone Ueno,4.8,"Tuesday, July 15, 2025","3,230"
Tosei Hotel Cocone Ueno,4.8,"Wednesday, July 16, 2025","3,502"
Tosei Hotel Cocone Ueno,4.8,"Thursday, July 17, 2025","3,624"
Tosei Hotel Cocone Ueno,4.8,"Friday, July 18, 2025","4,843"
Tosei Hotel Cocone Ueno,4.8,"Saturday, July 19, 2025","5,854"
Tosei Hotel Cocone Ueno,4.8,"Sunday, July 20, 2025","5,085"
Tosei Hotel Cocone Ueno,4.8,"Monday, July 21, 2025","3,119"
Tosei Hotel Cocone Ueno,4.8,"Tuesday, July 22, 2025","3,531"
Tosei Hotel Cocone Ueno,4.8,"Wednesday, July 23, 2025","3,502"
Tosei Hotel Cocone Ueno,4.8,"Thursday, July 24, 2025","3,479"
Tosei Hotel Cocone Ueno,4.8,"Friday, July 25, 2025","4,559"
Tosei Hotel Cocone Ueno,4.8,"Saturday, July 26, 2025","6,311"
Tosei Hotel Cocone Ueno,4.8,"Sunday, July 27, 2025","3,119"
Tosei Hotel Cocone Ueno,4.8,"Monday, July 28, 2025","3,016"
Tosei Hotel Cocone Ueno,4.8,"Tuesday, July 29, 2025","3,230"
Tosei Hotel Cocone Ueno,4.8,"Wednesday, July 30, 2025","3,386"
Tosei Hotel Cocone Ueno,4.8,"Thursday, July 31, 2025","3,779"
Tosei Hotel Cocone Ueno,4.8,"Friday, August 1, 2025","3,952"
Tosei Hotel Cocone Ueno,4.8,"Saturday, August 2, 2025","5,689"
Tosei Hotel Cocone Ueno,4.8,"Sunday, August 3, 2025","3,181"
Tosei Hotel Cocone Ueno,4.8,"Monday, August 4, 2025","3,365"
Tosei Hotel Cocone Ueno,4.8,"Tuesday, August 5, 2025","3,386"
Tosei Hotel Cocone Ueno,4.8,"Wednesday, August 6, 2025","3,365"
Tosei Hotel Cocone Ueno,4.8,"Thursday, August 7, 2025","3,479"
Tosei Hotel Cocone Ueno,4.8,"Friday, August 8, 2025","3,977"
Tosei Hotel Cocone Ueno,4.8,"Saturday, August 9, 2025","6,179"
Tosei Hotel Cocone Ueno,4.8,"Sunday, August 10, 2025","4,296"
Tosei Hotel Cocone Ueno,4.8,"Monday, August 11, 2025","3,479"
Tosei Hotel Cocone Ueno,4.8,"Tuesday, August 12, 2025","3,686"
Tosei Hotel Cocone Ueno,4.8,"Wednesday, August 13, 2025","3,663"
Tosei Hotel Cocone Ueno,4.8,"Thursday, August 14, 2025","4,341"
Tosei Hotel Cocone Ueno,4.8,"Friday, August 15, 2025","4,225"
Tosei Hotel Cocone Ueno,4.8,"Saturday, August 16, 2025","7,083"
Tosei Hotel Cocone Ueno,4.8,"Sunday, August 17, 2025","3,201"
Tosei Hotel Cocone Ueno,4.8,"Monday, August 18, 2025","3,531"
Tosei Hotel Cocone Ueno,4.8,"Tuesday, August 19, 2025","3,444"
Tosei Hotel Cocone Ueno,4.8,"Wednesday, August 20, 2025","3,175"
Tosei Hotel Cocone Ueno,4.8,"Thursday, August 21, 2025","3,470"
Tosei Hotel Cocone Ueno,4.8,"Friday, August 22, 2025","4,198"
Tosei Hotel Cocone Ueno,4.8,"Saturday, August 23, 2025","5,926"
Tosei Hotel Cocone Ueno,4.8,"Sunday, August 24, 2025","3,201"
Tosei Hotel Cocone Ueno,4.8,"Monday, August 25, 2025","3,251"
Tosei Hotel Cocone Ueno,4.8,"Tuesday, August 26, 2025","3,386"
Tosei Hotel Cocone Ueno,4.8,"Wednesday, August 27, 2025","4,111"
Tosei Hotel Cocone Ueno,4.8,"Thursday, August 28, 2025","4,701"
Tosei Hotel Cocone Ueno,4.8,"Friday, August 29, 2025","4,267"
Tosei Hotel Cocone Ueno,4.8,"Saturday, August 30, 2025","5,673"
Tosei Hotel Cocone Ueno,4.8,"Sunday, August 31, 2025","3,256"
Tosei Hotel Cocone Ueno,4.8,"Monday, September 1, 2025","3,067"
Tosei Hotel Cocone Ueno,4.8,"Tuesday, September 2, 2025","3,242"
Tosei Hotel Cocone Ueno,4.8,"Wednesday, September 3, 2025","3,251"
Tosei Hotel Cocone Ueno,4.8,"Thursday, September 4, 2025","3,725"
Tosei Hotel Cocone Ueno,4.8,"Friday, September 5, 2025","4,635"
Tosei Hotel Cocone Ueno,4.8,"Saturday, September 6, 2025","5,085"
Tosei Hotel Cocone Ueno,4.8,"Sunday, September 7, 2025","2,828"
Tosei Hotel Cocone Ueno,4.8,"Monday, September 8, 2025","3,067"
Tosei Hotel Cocone Ueno,4.8,"Tuesday, September 9, 2025","3,222"
Tosei Hotel Cocone Ueno,4.8,"Wednesday, September 10, 2025","3,386"
Tosei Hotel Cocone Ueno,4.8,"Thursday, September 11, 2025","3,399"
Tosei Hotel Cocone Ueno,4.8,"Friday, September 12, 2025","4,267"
Tosei Hotel Cocone Ueno,4.8,"Saturday, September 13, 2025","5,557"
Tosei Hotel Cocone Ueno,4.8,"Sunday, September 14, 2025","5,085"
Tosei Hotel Cocone Ueno,4.8,"Monday, September 15, 2025","4,159"
Tosei Hotel Cocone Ueno,4.8,"Tuesday, September 16, 2025","3,786"
Tosei Hotel Cocone Ueno,4.8,"Wednesday, September 17, 2025","4,178"
Tosei Hotel Cocone Ueno,4.8,"Thursday, September 18, 2025","4,472"
Tosei Hotel Cocone Ueno,4.8,"Friday, September 19, 2025","5,484"
Tosei Hotel Cocone Ueno,4.8,"Saturday, September 20, 2025","6,594"
Tosei Hotel Cocone Ueno,4.8,"Sunday, September 21, 2025","3,819"
Tosei Hotel Cocone Ueno,4.8,"Monday, September 22, 2025","3,754"
Tosei Hotel Cocone Ueno,4.8,"Tuesday, September 23, 2025","4,178"
Tosei Hotel Cocone Ueno,4.8,"Wednesday, September 24, 2025","3,585"
Tosei Hotel Cocone Ueno,4.8,"Thursday, September 25, 2025","5,032"
Tosei Hotel Cocone Ueno,4.8,"Friday, September 26, 2025","5,484"
Tosei Hotel Cocone Ueno,4.8,"Saturday, September 27, 2025","6,692"
Tosei Hotel Cocone Ueno,4.8,"Sunday, September 28, 2025","3,721"
Tosei Hotel Cocone Ueno,4.8,"Monday, September 29, 2025","4,159"
Tosei Hotel Cocone Ueno,4.8,"Tuesday, September 30, 2025","4,178"
Tosei Hotel Cocone Ueno,4.8,"Wednesday, October 1, 2025","7,029"
Tosei Hotel Cocone Ueno,4.8,"Thursday, October 2, 2025","5,680"
Tosei Hotel Cocone Ueno,4.8,"Friday, October 3, 2025","6,692"
Tosei Hotel Cocone Ueno,4.8,"Saturday, October 4, 2025","8,443"
Tosei Hotel Cocone Ueno,4.8,"Sunday, October 5, 2025","5,125"
Tosei Hotel Cocone Ueno,4.8,"Monday, October 6, 2025","6,571"
Tosei Hotel Cocone Ueno,4.8,"Tuesday, October 7, 2025","5,876"
Tosei Hotel Cocone Ueno,4.8,"Wednesday, October 8, 2025","6,267"
Tosei Hotel Cocone Ueno,4.8,"Thursday, October 9, 2025","6,267"
Tosei Hotel Cocone Ueno,4.8,"Friday, October 10, 2025","6,692"
Tosei Hotel Cocone Ueno,4.8,"Saturday, October 11, 2025","8,900"
Tosei Hotel Cocone Ueno,4.8,"Sunday, October 12, 2025","7,899"
Tosei Hotel Cocone Ueno,4.8,"Monday, October 13, 2025","5,876"
Tosei Hotel Cocone Ueno,4.8,"Tuesday, October 14, 2025","5,876"
Tosei Hotel Cocone Ueno,4.8,"Wednesday, October 15, 2025","6,267"
Tosei Hotel Cocone Ueno,4.8,"Thursday, October 16, 2025","6,267"
Tosei Hotel Cocone Ueno,4.8,"Friday, October 17, 2025","6,692"
Tosei Hotel Cocone Ueno,4.8,"Saturday, October 18, 2025","7,704"
Tosei Hotel Cocone Ueno,4.8,"Sunday, October 19, 2025","5,125"
Tosei Hotel Cocone Ueno,4.8,"Monday, October 20, 2025","5,810"
Tosei Hotel Cocone Ueno,4.8,"Tuesday, October 21, 2025","5,876"
Tosei Hotel Cocone Ueno,4.8,"Wednesday, October 22, 2025","6,267"
Tosei Hotel Cocone Ueno,4.8,"Thursday, October 23, 2025","7,029"
Tosei Hotel Cocone Ueno,4.8,"Friday, October 24, 2025","7,528"
Tosei Hotel Cocone Ueno,4.8,"Saturday, October 25, 2025","8,443"
Tosei Hotel Cocone Ueno,4.8,"Sunday, October 26, 2025","5,781"
Tosei Hotel Cocone Ueno,4.8,"Monday, October 27, 2025","6,571"
Tosei Hotel Cocone Ueno,4.8,"Tuesday, October 28, 2025","6,571"
Tosei Hotel Cocone Ueno,4.8,"Wednesday, October 29, 2025","7,029"
Tosei Hotel Cocone Ueno,4.8,"Thursday, October 30, 2025","7,029"
Tosei Hotel Cocone Ueno,4.8,"Friday, October 31, 2025","7,528"
Tosei Hotel Cocone Ueno,4.8,"Saturday, November 1, 2025","8,900"
Tosei Hotel Cocone Ueno,4.8,"Sunday, November 2, 2025","8,443"
Tosei Hotel Cocone Ueno,4.8,"Monday, November 3, 2025","6,571"
Tosei Hotel Cocone Ueno,4.8,"Tuesday, November 4, 2025","7,528"
Tosei Hotel Cocone Ueno,4.8,"Wednesday, November 5, 2025","5,741"
Tosei Hotel Cocone Ueno,4.8,"Thursday, November 6, 2025","7,528"
Tosei Hotel Cocone Ueno,4.8,"Friday, November 7, 2025","8,027"
Tosei Hotel Cocone Ueno,4.8,"Saturday, November 8, 2025","8,900"
Tosei Hotel Cocone Ueno,4.8,"Sunday, November 9, 2025","6,571"
Tosei Hotel Cocone Ueno,4.8,"Monday, November 10, 2025","6,571"
Tosei Hotel Cocone Ueno,4.8,"Tuesday, November 11, 2025","7,528"
Tosei Hotel Cocone Ueno,4.8,"Wednesday, November 12, 2025","5,741"
Tosei Hotel Cocone Ueno,4.8,"Thursday, November 13, 2025","7,528"
Tosei Hotel Cocone Ueno,4.8,"Friday, November 14, 2025","8,027"
