Hotel Name,rate,date,price
Hotel Musse Ginza Meitetsu,4.9,"Thursday, May 29, 2025","4,962"
Hotel Musse Ginza Meitetsu,4.9,"Friday, May 30, 2025","5,158"
Hotel Musse Ginza Meitetsu,4.9,"Saturday, May 31, 2025","5,843"
Hotel Musse Ginza Meitetsu,4.9,"Sunday, June 1, 2025","3,982"
Hotel Musse Ginza Meitetsu,4.9,"Monday, June 2, 2025","5,092"
Hotel Musse Ginza Meitetsu,4.9,"Tuesday, June 3, 2025","4,962"
Hotel Musse Ginza Meitetsu,4.9,"Wednesday, June 4, 2025","4,962"
Hotel Musse Ginza Meitetsu,4.9,"Thursday, June 5, 2025","5,647"
Hotel Musse Ginza Meitetsu,4.9,"Friday, June 6, 2025","5,712"
Hotel Musse Ginza Meitetsu,4.9,"Saturday, June 7, 2025","5,908"
Hotel Musse Ginza Meitetsu,4.9,"Sunday, June 8, 2025","4,159"
Hotel Musse Ginza Meitetsu,4.9,"Monday, June 9, 2025","4,962"
Hotel Musse Ginza Meitetsu,4.9,"Tuesday, June 10, 2025","5,199"
Hotel Musse Ginza Meitetsu,4.9,"Wednesday, June 11, 2025","5,092"
Hotel Musse Ginza Meitetsu,4.9,"Thursday, June 12, 2025","5,647"
Hotel Musse Ginza Meitetsu,4.9,"Friday, June 13, 2025","5,927"
Hotel Musse Ginza Meitetsu,4.9,"Saturday, June 14, 2025","6,134"
Hotel Musse Ginza Meitetsu,4.9,"Sunday, June 15, 2025","4,080"
Hotel Musse Ginza Meitetsu,4.9,"Monday, June 16, 2025","5,199"
Hotel Musse Ginza Meitetsu,4.9,"Tuesday, June 17, 2025","4,962"
Hotel Musse Ginza Meitetsu,4.9,"Wednesday, June 18, 2025","4,962"
Hotel Musse Ginza Meitetsu,4.9,"Thursday, June 19, 2025","6,306"
Hotel Musse Ginza Meitetsu,4.9,"Friday, June 20, 2025","5,843"
Hotel Musse Ginza Meitetsu,4.9,"Saturday, June 21, 2025","5,843"
Hotel Musse Ginza Meitetsu,4.9,"Sunday, June 22, 2025","3,950"
Hotel Musse Ginza Meitetsu,4.9,"Monday, June 23, 2025","4,962"
Hotel Musse Ginza Meitetsu,4.9,"Tuesday, June 24, 2025","4,962"
Hotel Musse Ginza Meitetsu,4.9,"Wednesday, June 25, 2025","4,962"
Hotel Musse Ginza Meitetsu,4.9,"Thursday, June 26, 2025","5,712"
Hotel Musse Ginza Meitetsu,4.9,"Friday, June 27, 2025","5,778"
Hotel Musse Ginza Meitetsu,4.9,"Saturday, June 28, 2025","5,908"
Hotel Musse Ginza Meitetsu,4.9,"Sunday, June 29, 2025","3,950"
Hotel Musse Ginza Meitetsu,4.9,"Monday, June 30, 2025","4,962"
Hotel Musse Ginza Meitetsu,4.9,"Tuesday, July 1, 2025","4,962"
Hotel Musse Ginza Meitetsu,4.9,"Wednesday, July 2, 2025","4,994"
Hotel Musse Ginza Meitetsu,4.9,"Thursday, July 3, 2025","5,712"
Hotel Musse Ginza Meitetsu,4.9,"Friday, July 4, 2025","5,680"
Hotel Musse Ginza Meitetsu,4.9,"Saturday, July 5, 2025","5,908"
Hotel Musse Ginza Meitetsu,4.9,"Sunday, July 6, 2025","3,950"
Hotel Musse Ginza Meitetsu,4.9,"Monday, July 7, 2025","5,092"
Hotel Musse Ginza Meitetsu,4.9,"Tuesday, July 8, 2025","4,962"
Hotel Musse Ginza Meitetsu,4.9,"Wednesday, July 9, 2025","5,531"
Hotel Musse Ginza Meitetsu,4.9,"Thursday, July 10, 2025","5,647"
Hotel Musse Ginza Meitetsu,4.9,"Friday, July 11, 2025","5,843"
Hotel Musse Ginza Meitetsu,4.9,"Saturday, July 12, 2025","5,843"
Hotel Musse Ginza Meitetsu,4.9,"Sunday, July 13, 2025","3,950"
Hotel Musse Ginza Meitetsu,4.9,"Monday, July 14, 2025","4,962"
Hotel Musse Ginza Meitetsu,4.9,"Tuesday, July 15, 2025","4,994"
Hotel Musse Ginza Meitetsu,4.9,"Wednesday, July 16, 2025","4,994"
Hotel Musse Ginza Meitetsu,4.9,"Thursday, July 17, 2025","5,647"
Hotel Musse Ginza Meitetsu,4.9,"Friday, July 18, 2025","5,712"
Hotel Musse Ginza Meitetsu,4.9,"Saturday, July 19, 2025","5,843"
Hotel Musse Ginza Meitetsu,4.9,"Sunday, July 20, 2025","5,843"
Hotel Musse Ginza Meitetsu,4.9,"Monday, July 21, 2025","3,950"
Hotel Musse Ginza Meitetsu,4.9,"Tuesday, July 22, 2025","4,994"
Hotel Musse Ginza Meitetsu,4.9,"Wednesday, July 23, 2025","5,125"
Hotel Musse Ginza Meitetsu,4.9,"Thursday, July 24, 2025","5,712"
Hotel Musse Ginza Meitetsu,4.9,"Friday, July 25, 2025","5,647"
Hotel Musse Ginza Meitetsu,4.9,"Saturday, July 26, 2025","5,843"
Hotel Musse Ginza Meitetsu,4.9,"Sunday, July 27, 2025","3,950"
Hotel Musse Ginza Meitetsu,4.9,"Monday, July 28, 2025","4,962"
Hotel Musse Ginza Meitetsu,4.9,"Tuesday, July 29, 2025","5,531"
Hotel Musse Ginza Meitetsu,4.9,"Wednesday, July 30, 2025","4,962"
Hotel Musse Ginza Meitetsu,4.9,"Thursday, July 31, 2025","5,647"
Hotel Musse Ginza Meitetsu,4.9,"Friday, August 1, 2025","5,778"
Hotel Musse Ginza Meitetsu,4.9,"Saturday, August 2, 2025","5,843"
Hotel Musse Ginza Meitetsu,4.9,"Sunday, August 3, 2025","3,982"
Hotel Musse Ginza Meitetsu,4.9,"Monday, August 4, 2025","5,092"
Hotel Musse Ginza Meitetsu,4.9,"Tuesday, August 5, 2025","4,962"
Hotel Musse Ginza Meitetsu,4.9,"Wednesday, August 6, 2025","4,962"
Hotel Musse Ginza Meitetsu,4.9,"Thursday, August 7, 2025","5,712"
Hotel Musse Ginza Meitetsu,4.9,"Friday, August 8, 2025","5,712"
Hotel Musse Ginza Meitetsu,4.9,"Saturday, August 9, 2025","5,843"
Hotel Musse Ginza Meitetsu,4.9,"Sunday, August 10, 2025","5,908"
Hotel Musse Ginza Meitetsu,4.9,"Monday, August 11, 2025","3,884"
Hotel Musse Ginza Meitetsu,4.9,"Tuesday, August 12, 2025","4,994"
Hotel Musse Ginza Meitetsu,4.9,"Wednesday, August 13, 2025","4,994"
Hotel Musse Ginza Meitetsu,4.9,"Thursday, August 14, 2025","6,306"
Hotel Musse Ginza Meitetsu,4.9,"Friday, August 15, 2025","5,680"
Hotel Musse Ginza Meitetsu,4.9,"Saturday, August 16, 2025","5,908"
Hotel Musse Ginza Meitetsu,4.9,"Sunday, August 17, 2025","4,015"
Hotel Musse Ginza Meitetsu,4.9,"Monday, August 18, 2025","4,994"
Hotel Musse Ginza Meitetsu,4.9,"Tuesday, August 19, 2025","5,531"
Hotel Musse Ginza Meitetsu,4.9,"Wednesday, August 20, 2025","4,994"
Hotel Musse Ginza Meitetsu,4.9,"Thursday, August 21, 2025","5,712"
Hotel Musse Ginza Meitetsu,4.9,"Friday, August 22, 2025","5,680"
Hotel Musse Ginza Meitetsu,4.9,"Saturday, August 23, 2025","5,908"
Hotel Musse Ginza Meitetsu,4.9,"Sunday, August 24, 2025","4,015"
Hotel Musse Ginza Meitetsu,4.9,"Monday, August 25, 2025","4,994"
Hotel Musse Ginza Meitetsu,4.9,"Tuesday, August 26, 2025","4,994"
Hotel Musse Ginza Meitetsu,4.9,"Wednesday, August 27, 2025","4,994"
Hotel Musse Ginza Meitetsu,4.9,"Thursday, August 28, 2025","6,306"
Hotel Musse Ginza Meitetsu,4.9,"Friday, August 29, 2025","5,680"
Hotel Musse Ginza Meitetsu,4.9,"Saturday, August 30, 2025","5,908"
Hotel Musse Ginza Meitetsu,4.9,"Sunday, August 31, 2025","4,015"
Hotel Musse Ginza Meitetsu,4.9,"Monday, September 1, 2025","3,558"
Hotel Musse Ginza Meitetsu,4.9,"Tuesday, September 2, 2025","4,341"
Hotel Musse Ginza Meitetsu,4.9,"Wednesday, September 3, 2025","3,558"
Hotel Musse Ginza Meitetsu,4.9,"Thursday, September 4, 2025","4,603"
Hotel Musse Ginza Meitetsu,4.9,"Friday, September 5, 2025","5,255"
Hotel Musse Ginza Meitetsu,4.9,"Saturday, September 6, 2025","6,239"
Hotel Musse Ginza Meitetsu,4.9,"Sunday, September 7, 2025","4,603"
Hotel Musse Ginza Meitetsu,4.9,"Monday, September 8, 2025","5,089"
Hotel Musse Ginza Meitetsu,4.9,"Tuesday, September 9, 2025","3,558"
Hotel Musse Ginza Meitetsu,4.9,"Wednesday, September 10, 2025","3,656"
Hotel Musse Ginza Meitetsu,4.9,"Thursday, September 11, 2025","5,089"
Hotel Musse Ginza Meitetsu,4.9,"Friday, September 12, 2025","5,797"
Hotel Musse Ginza Meitetsu,4.9,"Saturday, September 13, 2025","4,244"
Hotel Musse Ginza Meitetsu,4.9,"Sunday, September 14, 2025","4,244"
Hotel Musse Ginza Meitetsu,4.9,"Monday, September 15, 2025","3,656"
Hotel Musse Ginza Meitetsu,4.9,"Tuesday, September 16, 2025","4,603"
Hotel Musse Ginza Meitetsu,4.9,"Wednesday, September 17, 2025","3,558"
Hotel Musse Ginza Meitetsu,4.9,"Thursday, September 18, 2025","4,603"
Hotel Musse Ginza Meitetsu,4.9,"Friday, September 19, 2025","3,982"
Hotel Musse Ginza Meitetsu,4.9,"Saturday, September 20, 2025","4,211"
Hotel Musse Ginza Meitetsu,4.9,"Sunday, September 21, 2025","4,733"
Hotel Musse Ginza Meitetsu,4.9,"Monday, September 22, 2025","4,635"
Hotel Musse Ginza Meitetsu,4.9,"Tuesday, September 23, 2025","3,558"
Hotel Musse Ginza Meitetsu,4.9,"Wednesday, September 24, 2025","3,656"
Hotel Musse Ginza Meitetsu,4.9,"Thursday, September 25, 2025","5,089"
Hotel Musse Ginza Meitetsu,4.9,"Friday, September 26, 2025","5,223"
Hotel Musse Ginza Meitetsu,4.9,"Saturday, September 27, 2025","5,647"
Hotel Musse Ginza Meitetsu,4.9,"Sunday, September 28, 2025","4,603"
Hotel Musse Ginza Meitetsu,4.9,"Monday, September 29, 2025","3,558"
Hotel Musse Ginza Meitetsu,4.9,"Tuesday, September 30, 2025","3,558"
Hotel Musse Ginza Meitetsu,4.9,"Wednesday, October 1, 2025","6,527"
Hotel Musse Ginza Meitetsu,4.9,"Thursday, October 2, 2025","6,527"
Hotel Musse Ginza Meitetsu,4.9,"Friday, October 3, 2025","7,080"
Hotel Musse Ginza Meitetsu,4.9,"Saturday, October 4, 2025","8,187"
Hotel Musse Ginza Meitetsu,4.9,"Sunday, October 5, 2025","5,753"
Hotel Musse Ginza Meitetsu,4.9,"Monday, October 6, 2025","6,195"
Hotel Musse Ginza Meitetsu,4.9,"Tuesday, October 7, 2025","6,638"
Hotel Musse Ginza Meitetsu,4.9,"Wednesday, October 8, 2025","6,638"
Hotel Musse Ginza Meitetsu,4.9,"Thursday, October 9, 2025","6,638"
Hotel Musse Ginza Meitetsu,4.9,"Friday, October 10, 2025","7,965"
Hotel Musse Ginza Meitetsu,4.9,"Saturday, October 11, 2025","8,408"
Hotel Musse Ginza Meitetsu,4.9,"Sunday, October 12, 2025","8,187"
Hotel Musse Ginza Meitetsu,4.9,"Monday, October 13, 2025","6,306"
Hotel Musse Ginza Meitetsu,4.9,"Tuesday, October 14, 2025","6,527"
Hotel Musse Ginza Meitetsu,4.9,"Wednesday, October 15, 2025","6,970"
Hotel Musse Ginza Meitetsu,4.9,"Thursday, October 16, 2025","6,970"
Hotel Musse Ginza Meitetsu,4.9,"Friday, October 17, 2025","8,187"
Hotel Musse Ginza Meitetsu,4.9,"Saturday, October 18, 2025","8,629"
Hotel Musse Ginza Meitetsu,4.9,"Sunday, October 19, 2025","6,903"
Hotel Musse Ginza Meitetsu,4.9,"Monday, October 20, 2025","6,903"
Hotel Musse Ginza Meitetsu,4.9,"Tuesday, October 21, 2025","7,191"
Hotel Musse Ginza Meitetsu,4.9,"Wednesday, October 22, 2025","7,302"
Hotel Musse Ginza Meitetsu,4.9,"Thursday, October 23, 2025","7,523"
Hotel Musse Ginza Meitetsu,4.9,"Friday, October 24, 2025","8,187"
Hotel Musse Ginza Meitetsu,4.9,"Saturday, October 25, 2025","8,408"
Hotel Musse Ginza Meitetsu,4.9,"Sunday, October 26, 2025","6,527"
Hotel Musse Ginza Meitetsu,4.9,"Monday, October 27, 2025","7,412"
Hotel Musse Ginza Meitetsu,4.9,"Tuesday, October 28, 2025","7,412"
Hotel Musse Ginza Meitetsu,4.9,"Wednesday, October 29, 2025","7,412"
Hotel Musse Ginza Meitetsu,4.9,"Thursday, October 30, 2025","7,412"
Hotel Musse Ginza Meitetsu,4.9,"Friday, October 31, 2025","7,965"
Hotel Musse Ginza Meitetsu,4.9,"Saturday, November 1, 2025",NaN
Hotel Musse Ginza Meitetsu,4.9,"Sunday, November 2, 2025",NaN
Hotel Musse Ginza Meitetsu,4.9,"Monday, November 3, 2025",NaN
Hotel Musse Ginza Meitetsu,4.9,"Tuesday, November 4, 2025",NaN
Hotel Musse Ginza Meitetsu,4.9,"Wednesday, November 5, 2025","4,263"
Hotel Musse Ginza Meitetsu,4.9,"Thursday, November 6, 2025","4,263"
