Hotel Name,rate,date,price
Cerulean Tower Tokyu Hotel,,"Saturday, December 6, 2025",NaN
Cerulean Tower Tokyu Hotel,,"Sunday, December 7, 2025",NaN
Cerulean Tower Tokyu Hotel,,"Monday, December 8, 2025",NaN
Cerulean Tower Tokyu Hotel,,"Tuesday, December 9, 2025",NaN
Cerulean Tower Tokyu Hotel,,"Wednesday, December 10, 2025",NaN
Cerulean Tower Tokyu Hotel,,"Thursday, December 11, 2025",NaN
Cerulean Tower Tokyu Hotel,,"Friday, December 12, 2025",NaN
Cerulean Tower Tokyu Hotel,,"Saturday, December 13, 2025",NaN
Cerulean Tower Tokyu Hotel,,"Sunday, December 14, 2025",NaN
Cerulean Tower Tokyu Hotel,,"Monday, December 15, 2025",NaN
Cerulean Tower Tokyu Hotel,,"Tuesday, December 16, 2025",NaN
Cerulean Tower Tokyu Hotel,,"Wednesday, December 17, 2025",NaN
Cerulean Tower Tokyu Hotel,,"Thursday, December 18, 2025",NaN
Cerulean Tower Tokyu Hotel,,"Friday, December 19, 2025",NaN
Cerulean Tower Tokyu Hotel,,"Saturday, December 20, 2025",NaN
Cerulean Tower Tokyu Hotel,,"Sunday, December 21, 2025",NaN
Cerulean Tower Tokyu Hotel,,"Monday, December 22, 2025",NaN
Cerulean Tower Tokyu Hotel,,"Tuesday, December 23, 2025",NaN
Cerulean Tower Tokyu Hotel,,"Wednesday, December 24, 2025",NaN
Cerulean Tower Tokyu Hotel,,"Thursday, December 25, 2025",NaN
Cerulean Tower Tokyu Hotel,,"Friday, December 26, 2025",NaN
Cerulean Tower Tokyu Hotel,,"Saturday, December 27, 2025",NaN
Cerulean Tower Tokyu Hotel,,"Sunday, December 28, 2025",NaN
Cerulean Tower Tokyu Hotel,,"Monday, December 29, 2025",NaN
Cerulean Tower Tokyu Hotel,,"Tuesday, December 30, 2025",NaN
Cerulean Tower Tokyu Hotel,,"Wednesday, December 31, 2025",NaN
