Hotel Name,rate,date,price
Dai-ichi Hotel Tokyo,4.8,"Friday, February 7, 2025","7,475"
Dai-ichi Hotel Tokyo,4.8,"Saturday, February 8, 2025","9,564"
Dai-ichi Hotel Tokyo,4.8,"Sunday, February 9, 2025","7,997"
Dai-ichi Hotel Tokyo,4.8,"Monday, February 10, 2025","8,161"
Dai-ichi Hotel Tokyo,4.8,"Tuesday, February 11, 2025","7,997"
Dai-ichi Hotel Tokyo,4.8,"Wednesday, February 12, 2025","7,475"
Dai-ichi Hotel Tokyo,4.8,"Thursday, February 13, 2025","7,997"
Dai-ichi Hotel Tokyo,4.8,"Friday, February 14, 2025","7,997"
Dai-ichi Hotel Tokyo,4.8,"Saturday, February 15, 2025","9,564"
Dai-ichi Hotel Tokyo,4.8,"Sunday, February 16, 2025","6,985"
Dai-ichi Hotel Tokyo,4.8,"Monday, February 17, 2025","6,985"
Dai-ichi Hotel Tokyo,4.8,"Tuesday, February 18, 2025","6,953"
Dai-ichi Hotel Tokyo,4.8,"Wednesday, February 19, 2025",25.3K
Dai-ichi Hotel Tokyo,4.8,"Thursday, February 20, 2025","5,680"
Dai-ichi Hotel Tokyo,4.8,"Friday, February 21, 2025","9,722"
Dai-ichi Hotel Tokyo,4.8,"Saturday, February 22, 2025","9,722"
Dai-ichi Hotel Tokyo,4.8,"Sunday, February 23, 2025","7,429"
Dai-ichi Hotel Tokyo,4.8,"Monday, February 24, 2025","5,680"
Dai-ichi Hotel Tokyo,4.8,"Tuesday, February 25, 2025","6,259"
Dai-ichi Hotel Tokyo,4.8,"Wednesday, February 26, 2025","6,259"
Dai-ichi Hotel Tokyo,4.8,"Thursday, February 27, 2025","8,037"
Dai-ichi Hotel Tokyo,4.8,"Friday, February 28, 2025",10.5K
Dai-ichi Hotel Tokyo,4.8,"Saturday, March 1, 2025",10.5K
Dai-ichi Hotel Tokyo,4.8,"Sunday, March 2, 2025","9,363"
Dai-ichi Hotel Tokyo,4.8,"Monday, March 3, 2025","8,037"
Dai-ichi Hotel Tokyo,4.8,"Tuesday, March 4, 2025","8,037"
Dai-ichi Hotel Tokyo,4.8,"Wednesday, March 5, 2025","8,037"
Dai-ichi Hotel Tokyo,4.8,"Thursday, March 6, 2025","6,311"
Dai-ichi Hotel Tokyo,4.8,"Friday, March 7, 2025","7,011"
Dai-ichi Hotel Tokyo,4.8,"Saturday, March 8, 2025","7,366"
Dai-ichi Hotel Tokyo,4.8,"Sunday, March 9, 2025","6,259"
Dai-ichi Hotel Tokyo,4.8,"Monday, March 10, 2025","5,680"
Dai-ichi Hotel Tokyo,4.8,"Tuesday, March 11, 2025","7,156"
Dai-ichi Hotel Tokyo,4.8,"Wednesday, March 12, 2025","7,736"
Dai-ichi Hotel Tokyo,4.8,"Thursday, March 13, 2025","7,156"
Dai-ichi Hotel Tokyo,4.8,"Friday, March 14, 2025","6,311"
Dai-ichi Hotel Tokyo,4.8,"Saturday, March 15, 2025","9,893"
Dai-ichi Hotel Tokyo,4.8,"Sunday, March 16, 2025","9,722"
Dai-ichi Hotel Tokyo,4.8,"Monday, March 17, 2025","9,722"
Dai-ichi Hotel Tokyo,4.8,"Tuesday, March 18, 2025","8,977"
Dai-ichi Hotel Tokyo,4.8,"Wednesday, March 19, 2025","9,450"
Dai-ichi Hotel Tokyo,4.8,"Thursday, March 20, 2025","9,450"
Dai-ichi Hotel Tokyo,4.8,"Friday, March 21, 2025","9,450"
Dai-ichi Hotel Tokyo,4.8,"Saturday, March 22, 2025",10.8K
Dai-ichi Hotel Tokyo,4.8,"Sunday, March 23, 2025","9,893"
Dai-ichi Hotel Tokyo,4.8,"Monday, March 24, 2025","9,722"
Dai-ichi Hotel Tokyo,4.8,"Tuesday, March 25, 2025",15.2K
Dai-ichi Hotel Tokyo,4.8,"Wednesday, March 26, 2025","9,893"
Dai-ichi Hotel Tokyo,4.8,"Thursday, March 27, 2025","9,893"
Dai-ichi Hotel Tokyo,4.8,"Friday, March 28, 2025","9,450"
Dai-ichi Hotel Tokyo,4.8,"Saturday, March 29, 2025",16.3K
Dai-ichi Hotel Tokyo,4.8,"Sunday, March 30, 2025","9,722"
Dai-ichi Hotel Tokyo,4.8,"Monday, March 31, 2025","9,722"
Dai-ichi Hotel Tokyo,4.8,"Tuesday, April 1, 2025","9,722"
Dai-ichi Hotel Tokyo,4.8,"Wednesday, April 2, 2025","9,722"
Dai-ichi Hotel Tokyo,4.8,"Thursday, April 3, 2025","9,722"
Dai-ichi Hotel Tokyo,4.8,"Friday, April 4, 2025","9,722"
Dai-ichi Hotel Tokyo,4.8,"Saturday, April 5, 2025","9,722"
Dai-ichi Hotel Tokyo,4.8,"Sunday, April 6, 2025","9,722"
Dai-ichi Hotel Tokyo,4.8,"Monday, April 7, 2025","9,450"
Dai-ichi Hotel Tokyo,4.8,"Tuesday, April 8, 2025","9,450"
Dai-ichi Hotel Tokyo,4.8,"Wednesday, April 9, 2025","9,450"
Dai-ichi Hotel Tokyo,4.8,"Thursday, April 10, 2025","9,450"
Dai-ichi Hotel Tokyo,4.8,"Friday, April 11, 2025","9,450"
Dai-ichi Hotel Tokyo,4.8,"Saturday, April 12, 2025","9,722"
Dai-ichi Hotel Tokyo,4.8,"Sunday, April 13, 2025","7,787"
Dai-ichi Hotel Tokyo,4.8,"Monday, April 14, 2025","7,787"
Dai-ichi Hotel Tokyo,4.8,"Tuesday, April 15, 2025","7,787"
Dai-ichi Hotel Tokyo,4.8,"Wednesday, April 16, 2025","9,722"
Dai-ichi Hotel Tokyo,4.8,"Thursday, April 17, 2025","7,787"
Dai-ichi Hotel Tokyo,4.8,"Friday, April 18, 2025","7,787"
Dai-ichi Hotel Tokyo,4.8,"Saturday, April 19, 2025",30.1K
Dai-ichi Hotel Tokyo,4.8,"Sunday, April 20, 2025","7,867"
Dai-ichi Hotel Tokyo,4.8,"Monday, April 21, 2025","8,030"
Dai-ichi Hotel Tokyo,4.8,"Tuesday, April 22, 2025","7,478"
Dai-ichi Hotel Tokyo,4.8,"Wednesday, April 23, 2025","7,357"
Dai-ichi Hotel Tokyo,4.8,"Thursday, April 24, 2025","7,215"
Dai-ichi Hotel Tokyo,4.8,"Friday, April 25, 2025","7,436"
Dai-ichi Hotel Tokyo,4.8,"Saturday, April 26, 2025","8,684"
Dai-ichi Hotel Tokyo,4.8,"Sunday, April 27, 2025","5,680"
Dai-ichi Hotel Tokyo,4.8,"Monday, April 28, 2025","5,680"
Dai-ichi Hotel Tokyo,4.8,"Tuesday, April 29, 2025","6,311"
Dai-ichi Hotel Tokyo,4.8,"Wednesday, April 30, 2025","6,311"
Dai-ichi Hotel Tokyo,4.8,"Thursday, May 1, 2025","6,311"
Dai-ichi Hotel Tokyo,4.8,"Friday, May 2, 2025","6,887"
Dai-ichi Hotel Tokyo,4.8,"Saturday, May 3, 2025","8,653"
Dai-ichi Hotel Tokyo,4.8,"Sunday, May 4, 2025","8,653"
Dai-ichi Hotel Tokyo,4.8,"Monday, May 5, 2025","6,311"
Dai-ichi Hotel Tokyo,4.8,"Tuesday, May 6, 2025","5,680"
Dai-ichi Hotel Tokyo,4.8,"Wednesday, May 7, 2025","6,311"
Dai-ichi Hotel Tokyo,4.8,"Thursday, May 8, 2025","6,311"
Dai-ichi Hotel Tokyo,4.8,"Friday, May 9, 2025","6,735"
Dai-ichi Hotel Tokyo,4.8,"Saturday, May 10, 2025","7,787"
Dai-ichi Hotel Tokyo,4.8,"Sunday, May 11, 2025","6,311"
Dai-ichi Hotel Tokyo,4.8,"Monday, May 12, 2025","6,311"
Dai-ichi Hotel Tokyo,4.8,"Tuesday, May 13, 2025","6,311"
Dai-ichi Hotel Tokyo,4.8,"Wednesday, May 14, 2025","6,735"
Dai-ichi Hotel Tokyo,4.8,"Thursday, May 15, 2025","6,735"
Dai-ichi Hotel Tokyo,4.8,"Friday, May 16, 2025","6,735"
Dai-ichi Hotel Tokyo,4.8,"Saturday, May 17, 2025","7,787"
Dai-ichi Hotel Tokyo,4.8,"Sunday, May 18, 2025","6,735"
Dai-ichi Hotel Tokyo,4.8,"Monday, May 19, 2025","6,790"
Dai-ichi Hotel Tokyo,4.8,"Tuesday, May 20, 2025","6,735"
Dai-ichi Hotel Tokyo,4.8,"Wednesday, May 21, 2025","6,311"
Dai-ichi Hotel Tokyo,4.8,"Thursday, May 22, 2025","6,311"
Dai-ichi Hotel Tokyo,4.8,"Friday, May 23, 2025","6,311"
Dai-ichi Hotel Tokyo,4.8,"Saturday, May 24, 2025","7,156"
Dai-ichi Hotel Tokyo,4.8,"Sunday, May 25, 2025","5,680"
Dai-ichi Hotel Tokyo,4.8,"Monday, May 26, 2025","6,961"
Dai-ichi Hotel Tokyo,4.8,"Tuesday, May 27, 2025","6,311"
Dai-ichi Hotel Tokyo,4.8,"Wednesday, May 28, 2025","6,311"
Dai-ichi Hotel Tokyo,4.8,"Thursday, May 29, 2025","6,311"
Dai-ichi Hotel Tokyo,4.8,"Friday, May 30, 2025","6,311"
Dai-ichi Hotel Tokyo,4.8,"Saturday, May 31, 2025","7,156"
Dai-ichi Hotel Tokyo,4.8,"Sunday, June 1, 2025","5,680"
Dai-ichi Hotel Tokyo,4.8,"Monday, June 2, 2025","5,680"
Dai-ichi Hotel Tokyo,4.8,"Tuesday, June 3, 2025","6,311"
Dai-ichi Hotel Tokyo,4.8,"Wednesday, June 4, 2025","6,311"
Dai-ichi Hotel Tokyo,4.8,"Thursday, June 5, 2025","6,311"
Dai-ichi Hotel Tokyo,4.8,"Friday, June 6, 2025","6,961"
Dai-ichi Hotel Tokyo,4.8,"Saturday, June 7, 2025","7,156"
Dai-ichi Hotel Tokyo,4.8,"Sunday, June 8, 2025","5,680"
Dai-ichi Hotel Tokyo,4.8,"Monday, June 9, 2025","5,680"
Dai-ichi Hotel Tokyo,4.8,"Tuesday, June 10, 2025","6,311"
Dai-ichi Hotel Tokyo,4.8,"Wednesday, June 11, 2025","6,311"
Dai-ichi Hotel Tokyo,4.8,"Thursday, June 12, 2025","6,311"
Dai-ichi Hotel Tokyo,4.8,"Friday, June 13, 2025","6,311"
Dai-ichi Hotel Tokyo,4.8,"Saturday, June 14, 2025","7,156"
Dai-ichi Hotel Tokyo,4.8,"Sunday, June 15, 2025","5,680"
Dai-ichi Hotel Tokyo,4.8,"Monday, June 16, 2025","5,680"
Dai-ichi Hotel Tokyo,4.8,"Tuesday, June 17, 2025","6,961"
Dai-ichi Hotel Tokyo,4.8,"Wednesday, June 18, 2025","7,307"
Dai-ichi Hotel Tokyo,4.8,"Thursday, June 19, 2025","7,377"
Dai-ichi Hotel Tokyo,4.8,"Friday, June 20, 2025","7,662"
Dai-ichi Hotel Tokyo,4.8,"Saturday, June 21, 2025","7,156"
Dai-ichi Hotel Tokyo,4.8,"Sunday, June 22, 2025","6,639"
Dai-ichi Hotel Tokyo,4.8,"Monday, June 23, 2025","6,561"
Dai-ichi Hotel Tokyo,4.8,"Tuesday, June 24, 2025","7,377"
Dai-ichi Hotel Tokyo,4.8,"Wednesday, June 25, 2025","7,377"
Dai-ichi Hotel Tokyo,4.8,"Thursday, June 26, 2025","6,754"
Dai-ichi Hotel Tokyo,4.8,"Friday, June 27, 2025","6,311"
Dai-ichi Hotel Tokyo,4.8,"Saturday, June 28, 2025","7,156"
Dai-ichi Hotel Tokyo,4.8,"Sunday, June 29, 2025","6,561"
Dai-ichi Hotel Tokyo,4.8,"Monday, June 30, 2025","5,666"
Dai-ichi Hotel Tokyo,4.8,"Tuesday, July 1, 2025","7,410"
Dai-ichi Hotel Tokyo,4.8,"Wednesday, July 2, 2025","6,311"
Dai-ichi Hotel Tokyo,4.8,"Thursday, July 3, 2025","6,296"
Dai-ichi Hotel Tokyo,4.8,"Friday, July 4, 2025","7,794"
Dai-ichi Hotel Tokyo,4.8,"Saturday, July 5, 2025","7,900"
Dai-ichi Hotel Tokyo,4.8,"Sunday, July 6, 2025","5,680"
Dai-ichi Hotel Tokyo,4.8,"Monday, July 7, 2025","6,576"
Dai-ichi Hotel Tokyo,4.8,"Tuesday, July 8, 2025","7,377"
Dai-ichi Hotel Tokyo,4.8,"Wednesday, July 9, 2025","7,312"
Dai-ichi Hotel Tokyo,4.8,"Thursday, July 10, 2025","7,307"
Dai-ichi Hotel Tokyo,4.8,"Friday, July 11, 2025","6,311"
Dai-ichi Hotel Tokyo,4.8,"Saturday, July 12, 2025","8,259"
Dai-ichi Hotel Tokyo,4.8,"Sunday, July 13, 2025","5,680"
Dai-ichi Hotel Tokyo,4.8,"Monday, July 14, 2025","5,965"
Dai-ichi Hotel Tokyo,4.8,"Tuesday, July 15, 2025","7,345"
Dai-ichi Hotel Tokyo,4.8,"Wednesday, July 16, 2025","6,311"
Dai-ichi Hotel Tokyo,4.8,"Thursday, July 17, 2025","7,312"
Dai-ichi Hotel Tokyo,4.8,"Friday, July 18, 2025","7,312"
Dai-ichi Hotel Tokyo,4.8,"Saturday, July 19, 2025","9,012"
Dai-ichi Hotel Tokyo,4.8,"Sunday, July 20, 2025","8,361"
Dai-ichi Hotel Tokyo,4.8,"Monday, July 21, 2025","5,680"
Dai-ichi Hotel Tokyo,4.8,"Tuesday, July 22, 2025","6,311"
Dai-ichi Hotel Tokyo,4.8,"Wednesday, July 23, 2025","6,311"
Dai-ichi Hotel Tokyo,4.8,"Thursday, July 24, 2025","6,311"
Dai-ichi Hotel Tokyo,4.8,"Friday, July 25, 2025","7,307"
Dai-ichi Hotel Tokyo,4.8,"Saturday, July 26, 2025","7,156"
Dai-ichi Hotel Tokyo,4.8,"Sunday, July 27, 2025","5,680"
Dai-ichi Hotel Tokyo,4.8,"Monday, July 28, 2025","6,576"
Dai-ichi Hotel Tokyo,4.8,"Tuesday, July 29, 2025","7,377"
Dai-ichi Hotel Tokyo,4.8,"Wednesday, July 30, 2025","7,312"
Dai-ichi Hotel Tokyo,4.8,"Thursday, July 31, 2025","6,311"
Dai-ichi Hotel Tokyo,4.8,"Friday, August 1, 2025","6,296"
Dai-ichi Hotel Tokyo,4.8,"Saturday, August 2, 2025","8,361"
Dai-ichi Hotel Tokyo,4.8,"Sunday, August 3, 2025","6,594"
Dai-ichi Hotel Tokyo,4.8,"Monday, August 4, 2025","5,666"
Dai-ichi Hotel Tokyo,4.8,"Tuesday, August 5, 2025","6,311"
Dai-ichi Hotel Tokyo,4.8,"Wednesday, August 6, 2025","7,307"
Dai-ichi Hotel Tokyo,4.8,"Thursday, August 7, 2025","7,279"
Dai-ichi Hotel Tokyo,4.8,"Friday, August 8, 2025","6,311"
Dai-ichi Hotel Tokyo,4.8,"Saturday, August 9, 2025","8,259"
Dai-ichi Hotel Tokyo,4.8,"Sunday, August 10, 2025","7,867"
Dai-ichi Hotel Tokyo,4.8,"Monday, August 11, 2025","6,463"
Dai-ichi Hotel Tokyo,4.8,"Tuesday, August 12, 2025","7,377"
Dai-ichi Hotel Tokyo,4.8,"Wednesday, August 13, 2025","7,377"
Dai-ichi Hotel Tokyo,4.8,"Thursday, August 14, 2025","7,377"
Dai-ichi Hotel Tokyo,4.8,"Friday, August 15, 2025","6,311"
Dai-ichi Hotel Tokyo,4.8,"Saturday, August 16, 2025","8,361"
Dai-ichi Hotel Tokyo,4.8,"Sunday, August 17, 2025","6,639"
Dai-ichi Hotel Tokyo,4.8,"Monday, August 18, 2025","6,659"
Dai-ichi Hotel Tokyo,4.8,"Tuesday, August 19, 2025","6,309"
Dai-ichi Hotel Tokyo,4.8,"Wednesday, August 20, 2025","6,296"
Dai-ichi Hotel Tokyo,4.8,"Thursday, August 21, 2025","6,311"
Dai-ichi Hotel Tokyo,4.8,"Friday, August 22, 2025","7,377"
Dai-ichi Hotel Tokyo,4.8,"Saturday, August 23, 2025","6,735"
Dai-ichi Hotel Tokyo,4.8,"Sunday, August 24, 2025","6,639"
Dai-ichi Hotel Tokyo,4.8,"Monday, August 25, 2025","6,639"
Dai-ichi Hotel Tokyo,4.8,"Tuesday, August 26, 2025","6,311"
Dai-ichi Hotel Tokyo,4.8,"Wednesday, August 27, 2025","7,377"
Dai-ichi Hotel Tokyo,4.8,"Thursday, August 28, 2025","6,311"
Dai-ichi Hotel Tokyo,4.8,"Friday, August 29, 2025","7,307"
Dai-ichi Hotel Tokyo,4.8,"Saturday, August 30, 2025","7,794"
Dai-ichi Hotel Tokyo,4.8,"Sunday, August 31, 2025","6,659"
Dai-ichi Hotel Tokyo,4.8,"Monday, September 1, 2025","5,678"
Dai-ichi Hotel Tokyo,4.8,"Tuesday, September 2, 2025","7,377"
Dai-ichi Hotel Tokyo,4.8,"Wednesday, September 3, 2025","6,311"
Dai-ichi Hotel Tokyo,4.8,"Thursday, September 4, 2025","7,377"
Dai-ichi Hotel Tokyo,4.8,"Friday, September 5, 2025","7,377"
Dai-ichi Hotel Tokyo,4.8,"Saturday, September 6, 2025","8,356"
Dai-ichi Hotel Tokyo,4.8,"Sunday, September 7, 2025","6,626"
Dai-ichi Hotel Tokyo,4.8,"Monday, September 8, 2025","5,680"
Dai-ichi Hotel Tokyo,4.8,"Tuesday, September 9, 2025","7,345"
Dai-ichi Hotel Tokyo,4.8,"Wednesday, September 10, 2025","6,311"
Dai-ichi Hotel Tokyo,4.8,"Thursday, September 11, 2025","7,377"
Dai-ichi Hotel Tokyo,4.8,"Friday, September 12, 2025","6,311"
Dai-ichi Hotel Tokyo,4.8,"Saturday, September 13, 2025","9,107"
Dai-ichi Hotel Tokyo,4.8,"Sunday, September 14, 2025","8,356"
Dai-ichi Hotel Tokyo,4.8,"Monday, September 15, 2025","6,639"
Dai-ichi Hotel Tokyo,4.8,"Tuesday, September 16, 2025","6,311"
Dai-ichi Hotel Tokyo,4.8,"Wednesday, September 17, 2025","7,377"
Dai-ichi Hotel Tokyo,4.8,"Thursday, September 18, 2025","6,754"
Dai-ichi Hotel Tokyo,4.8,"Friday, September 19, 2025","7,377"
Dai-ichi Hotel Tokyo,4.8,"Saturday, September 20, 2025","8,226"
Dai-ichi Hotel Tokyo,4.8,"Sunday, September 21, 2025","6,639"
Dai-ichi Hotel Tokyo,4.8,"Monday, September 22, 2025","6,311"
Dai-ichi Hotel Tokyo,4.8,"Tuesday, September 23, 2025","7,377"
Dai-ichi Hotel Tokyo,4.8,"Wednesday, September 24, 2025","6,311"
Dai-ichi Hotel Tokyo,4.8,"Thursday, September 25, 2025","7,377"
Dai-ichi Hotel Tokyo,4.8,"Friday, September 26, 2025","7,377"
Dai-ichi Hotel Tokyo,4.8,"Saturday, September 27, 2025","8,356"
Dai-ichi Hotel Tokyo,4.8,"Sunday, September 28, 2025","6,311"
Dai-ichi Hotel Tokyo,4.8,"Monday, September 29, 2025","7,307"
Dai-ichi Hotel Tokyo,4.8,"Tuesday, September 30, 2025","7,794"
Dai-ichi Hotel Tokyo,4.8,"Wednesday, October 1, 2025","9,098"
Dai-ichi Hotel Tokyo,4.8,"Thursday, October 2, 2025","7,787"
Dai-ichi Hotel Tokyo,4.8,"Friday, October 3, 2025","7,787"
Dai-ichi Hotel Tokyo,4.8,"Saturday, October 4, 2025","9,722"
Dai-ichi Hotel Tokyo,4.8,"Sunday, October 5, 2025","6,732"
Dai-ichi Hotel Tokyo,4.8,"Monday, October 6, 2025","6,735"
Dai-ichi Hotel Tokyo,4.8,"Tuesday, October 7, 2025","7,366"
Dai-ichi Hotel Tokyo,4.8,"Wednesday, October 8, 2025","7,366"
Dai-ichi Hotel Tokyo,4.8,"Thursday, October 9, 2025","8,606"
Dai-ichi Hotel Tokyo,4.8,"Friday, October 10, 2025","8,918"
Dai-ichi Hotel Tokyo,4.8,"Saturday, October 11, 2025","9,722"
Dai-ichi Hotel Tokyo,4.8,"Sunday, October 12, 2025","9,098"
Dai-ichi Hotel Tokyo,4.8,"Monday, October 13, 2025","7,869"
Dai-ichi Hotel Tokyo,4.8,"Tuesday, October 14, 2025","7,366"
Dai-ichi Hotel Tokyo,4.8,"Wednesday, October 15, 2025","7,366"
Dai-ichi Hotel Tokyo,4.8,"Thursday, October 16, 2025","7,366"
Dai-ichi Hotel Tokyo,4.8,"Friday, October 17, 2025","7,814"
Dai-ichi Hotel Tokyo,4.8,"Saturday, October 18, 2025","8,409"
Dai-ichi Hotel Tokyo,4.8,"Sunday, October 19, 2025","7,869"
Dai-ichi Hotel Tokyo,4.8,"Monday, October 20, 2025","6,735"
Dai-ichi Hotel Tokyo,4.8,"Tuesday, October 21, 2025","8,524"
Dai-ichi Hotel Tokyo,4.8,"Wednesday, October 22, 2025","8,019"
Dai-ichi Hotel Tokyo,4.8,"Thursday, October 23, 2025","7,348"
Dai-ichi Hotel Tokyo,4.8,"Friday, October 24, 2025","8,939"
Dai-ichi Hotel Tokyo,4.8,"Saturday, October 25, 2025","8,409"
Dai-ichi Hotel Tokyo,4.8,"Sunday, October 26, 2025","7,794"
Dai-ichi Hotel Tokyo,4.8,"Monday, October 27, 2025","7,869"
Dai-ichi Hotel Tokyo,4.8,"Tuesday, October 28, 2025","7,366"
Dai-ichi Hotel Tokyo,4.8,"Wednesday, October 29, 2025","7,363"
Dai-ichi Hotel Tokyo,4.8,"Thursday, October 30, 2025","8,524"
Dai-ichi Hotel Tokyo,4.8,"Friday, October 31, 2025","8,606"
Dai-ichi Hotel Tokyo,4.8,"Saturday, November 1, 2025","9,722"
Dai-ichi Hotel Tokyo,4.8,"Sunday, November 2, 2025",13.9K
Dai-ichi Hotel Tokyo,4.8,"Monday, November 3, 2025",13.9K
Dai-ichi Hotel Tokyo,4.8,"Tuesday, November 4, 2025",13.9K
Dai-ichi Hotel Tokyo,4.8,"Wednesday, November 5, 2025","9,722"
Dai-ichi Hotel Tokyo,4.8,"Thursday, November 6, 2025","9,722"
Dai-ichi Hotel Tokyo,4.8,"Friday, November 7, 2025","9,722"
Dai-ichi Hotel Tokyo,4.8,"Saturday, November 8, 2025","9,722"
Dai-ichi Hotel Tokyo,4.8,"Sunday, November 9, 2025","9,722"
Dai-ichi Hotel Tokyo,4.8,"Monday, November 10, 2025","9,722"
Dai-ichi Hotel Tokyo,4.8,"Tuesday, November 11, 2025","9,722"
Dai-ichi Hotel Tokyo,4.8,"Wednesday, November 12, 2025","9,722"
Dai-ichi Hotel Tokyo,4.8,"Thursday, November 13, 2025","9,722"
Dai-ichi Hotel Tokyo,4.8,"Friday, November 14, 2025",NaN
