Hotel Name,rate,date,price
Hotel Okura Tokyo Bay,3.4,"Monday, February 3, 2025","4,856"
Hotel Okura Tokyo Bay,3.4,"Tuesday, February 4, 2025","4,958"
Hotel Okura Tokyo Bay,3.4,"Wednesday, February 5, 2025","4,767"
Hotel Okura Tokyo Bay,3.4,"Thursday, February 6, 2025","4,954"
Hotel Okura Tokyo Bay,3.4,"Friday, February 7, 2025","5,778"
Hotel Okura Tokyo Bay,3.4,"Saturday, February 8, 2025","7,697"
Hotel Okura Tokyo Bay,3.4,"Sunday, February 9, 2025","6,356"
Hotel Okura Tokyo Bay,3.4,"Monday, February 10, 2025","6,067"
Hotel Okura Tokyo Bay,3.4,"Tuesday, February 11, 2025","5,201"
Hotel Okura Tokyo Bay,3.4,"Wednesday, February 12, 2025","6,205"
Hotel Okura Tokyo Bay,3.4,"Thursday, February 13, 2025","6,034"
Hotel Okura Tokyo Bay,3.4,"Friday, February 14, 2025","7,533"
Hotel Okura Tokyo Bay,3.4,"Saturday, February 15, 2025","7,697"
Hotel Okura Tokyo Bay,3.4,"Sunday, February 16, 2025","5,345"
Hotel Okura Tokyo Bay,3.4,"Monday, February 17, 2025","5,345"
Hotel Okura Tokyo Bay,3.4,"Tuesday, February 18, 2025","5,489"
Hotel Okura Tokyo Bay,3.4,"Wednesday, February 19, 2025","5,489"
Hotel Okura Tokyo Bay,3.4,"Thursday, February 20, 2025","5,895"
Hotel Okura Tokyo Bay,3.4,"Friday, February 21, 2025","6,356"
Hotel Okura Tokyo Bay,3.4,"Saturday, February 22, 2025",12.7K
Hotel Okura Tokyo Bay,3.4,"Sunday, February 23, 2025",11.2K
Hotel Okura Tokyo Bay,3.4,"Monday, February 24, 2025","4,654"
Hotel Okura Tokyo Bay,3.4,"Tuesday, February 25, 2025","4,704"
Hotel Okura Tokyo Bay,3.4,"Wednesday, February 26, 2025","5,923"
Hotel Okura Tokyo Bay,3.4,"Thursday, February 27, 2025","6,360"
Hotel Okura Tokyo Bay,3.4,"Friday, February 28, 2025","6,795"
Hotel Okura Tokyo Bay,3.4,"Saturday, March 1, 2025","6,998"
Hotel Okura Tokyo Bay,3.4,"Sunday, March 2, 2025","5,119"
Hotel Okura Tokyo Bay,3.4,"Monday, March 3, 2025","5,740"
Hotel Okura Tokyo Bay,3.4,"Tuesday, March 4, 2025","5,345"
Hotel Okura Tokyo Bay,3.4,"Wednesday, March 5, 2025","6,360"
Hotel Okura Tokyo Bay,3.4,"Thursday, March 6, 2025","6,360"
Hotel Okura Tokyo Bay,3.4,"Friday, March 7, 2025","6,525"
Hotel Okura Tokyo Bay,3.4,"Saturday, March 8, 2025","8,478"
Hotel Okura Tokyo Bay,3.4,"Sunday, March 9, 2025","5,201"
Hotel Okura Tokyo Bay,3.4,"Monday, March 10, 2025","4,912"
Hotel Okura Tokyo Bay,3.4,"Tuesday, March 11, 2025","5,345"
Hotel Okura Tokyo Bay,3.4,"Wednesday, March 12, 2025","5,740"
Hotel Okura Tokyo Bay,3.4,"Thursday, March 13, 2025","5,345"
Hotel Okura Tokyo Bay,3.4,"Friday, March 14, 2025","6,212"
Hotel Okura Tokyo Bay,3.4,"Saturday, March 15, 2025","9,252"
Hotel Okura Tokyo Bay,3.4,"Sunday, March 16, 2025","5,740"
Hotel Okura Tokyo Bay,3.4,"Monday, March 17, 2025","6,070"
Hotel Okura Tokyo Bay,3.4,"Tuesday, March 18, 2025","6,205"
Hotel Okura Tokyo Bay,3.4,"Wednesday, March 19, 2025","5,778"
Hotel Okura Tokyo Bay,3.4,"Thursday, March 20, 2025","7,347"
Hotel Okura Tokyo Bay,3.4,"Friday, March 21, 2025","7,697"
Hotel Okura Tokyo Bay,3.4,"Saturday, March 22, 2025","9,340"
Hotel Okura Tokyo Bay,3.4,"Sunday, March 23, 2025","6,651"
Hotel Okura Tokyo Bay,3.4,"Monday, March 24, 2025","6,651"
Hotel Okura Tokyo Bay,3.4,"Tuesday, March 25, 2025","7,910"
Hotel Okura Tokyo Bay,3.4,"Wednesday, March 26, 2025","7,697"
Hotel Okura Tokyo Bay,3.4,"Thursday, March 27, 2025","8,936"
Hotel Okura Tokyo Bay,3.4,"Friday, March 28, 2025",10.3K
Hotel Okura Tokyo Bay,3.4,"Saturday, March 29, 2025",11.6K
Hotel Okura Tokyo Bay,3.4,"Sunday, March 30, 2025","8,047"
Hotel Okura Tokyo Bay,3.4,"Monday, March 31, 2025","8,047"
Hotel Okura Tokyo Bay,3.4,"Tuesday, April 1, 2025","8,000"
Hotel Okura Tokyo Bay,3.4,"Wednesday, April 2, 2025","8,000"
Hotel Okura Tokyo Bay,3.4,"Thursday, April 3, 2025","8,330"
Hotel Okura Tokyo Bay,3.4,"Friday, April 4, 2025","7,697"
Hotel Okura Tokyo Bay,3.4,"Saturday, April 5, 2025","8,000"
Hotel Okura Tokyo Bay,3.4,"Sunday, April 6, 2025","6,414"
Hotel Okura Tokyo Bay,3.4,"Monday, April 7, 2025","6,414"
Hotel Okura Tokyo Bay,3.4,"Tuesday, April 8, 2025","6,297"
Hotel Okura Tokyo Bay,3.4,"Wednesday, April 9, 2025","6,727"
Hotel Okura Tokyo Bay,3.4,"Thursday, April 10, 2025","7,573"
Hotel Okura Tokyo Bay,3.4,"Friday, April 11, 2025","7,347"
Hotel Okura Tokyo Bay,3.4,"Saturday, April 12, 2025","8,047"
Hotel Okura Tokyo Bay,3.4,"Sunday, April 13, 2025","6,212"
Hotel Okura Tokyo Bay,3.4,"Monday, April 14, 2025","7,197"
Hotel Okura Tokyo Bay,3.4,"Tuesday, April 15, 2025","7,197"
Hotel Okura Tokyo Bay,3.4,"Wednesday, April 16, 2025","7,122"
Hotel Okura Tokyo Bay,3.4,"Thursday, April 17, 2025","7,952"
Hotel Okura Tokyo Bay,3.4,"Friday, April 18, 2025","8,047"
Hotel Okura Tokyo Bay,3.4,"Saturday, April 19, 2025","9,340"
Hotel Okura Tokyo Bay,3.4,"Sunday, April 20, 2025","7,671"
Hotel Okura Tokyo Bay,3.4,"Monday, April 21, 2025","7,573"
Hotel Okura Tokyo Bay,3.4,"Tuesday, April 22, 2025","7,347"
Hotel Okura Tokyo Bay,3.4,"Wednesday, April 23, 2025","6,635"
Hotel Okura Tokyo Bay,3.4,"Thursday, April 24, 2025","6,525"
Hotel Okura Tokyo Bay,3.4,"Friday, April 25, 2025","6,212"
Hotel Okura Tokyo Bay,3.4,"Saturday, April 26, 2025","7,347"
Hotel Okura Tokyo Bay,3.4,"Sunday, April 27, 2025","5,345"
Hotel Okura Tokyo Bay,3.4,"Monday, April 28, 2025","5,345"
Hotel Okura Tokyo Bay,3.4,"Tuesday, April 29, 2025","5,201"
Hotel Okura Tokyo Bay,3.4,"Wednesday, April 30, 2025","5,201"
Hotel Okura Tokyo Bay,3.4,"Thursday, May 1, 2025","5,201"
Hotel Okura Tokyo Bay,3.4,"Friday, May 2, 2025","5,923"
Hotel Okura Tokyo Bay,3.4,"Saturday, May 3, 2025",11.6K
Hotel Okura Tokyo Bay,3.4,"Sunday, May 4, 2025",12.6K
Hotel Okura Tokyo Bay,3.4,"Monday, May 5, 2025","8,478"
Hotel Okura Tokyo Bay,3.4,"Tuesday, May 6, 2025","4,380"
Hotel Okura Tokyo Bay,3.4,"Wednesday, May 7, 2025","4,493"
Hotel Okura Tokyo Bay,3.4,"Thursday, May 8, 2025","4,207"
Hotel Okura Tokyo Bay,3.4,"Friday, May 9, 2025","5,778"
Hotel Okura Tokyo Bay,3.4,"Saturday, May 10, 2025","7,347"
Hotel Okura Tokyo Bay,3.4,"Sunday, May 11, 2025","4,767"
Hotel Okura Tokyo Bay,3.4,"Monday, May 12, 2025","4,912"
Hotel Okura Tokyo Bay,3.4,"Tuesday, May 13, 2025","4,912"
Hotel Okura Tokyo Bay,3.4,"Wednesday, May 14, 2025","5,345"
Hotel Okura Tokyo Bay,3.4,"Thursday, May 15, 2025","5,345"
Hotel Okura Tokyo Bay,3.4,"Friday, May 16, 2025","6,356"
Hotel Okura Tokyo Bay,3.4,"Saturday, May 17, 2025","7,347"
Hotel Okura Tokyo Bay,3.4,"Sunday, May 18, 2025","4,767"
Hotel Okura Tokyo Bay,3.4,"Monday, May 19, 2025","4,767"
Hotel Okura Tokyo Bay,3.4,"Tuesday, May 20, 2025","5,634"
Hotel Okura Tokyo Bay,3.4,"Wednesday, May 21, 2025","5,634"
Hotel Okura Tokyo Bay,3.4,"Thursday, May 22, 2025","4,767"
Hotel Okura Tokyo Bay,3.4,"Friday, May 23, 2025","6,356"
Hotel Okura Tokyo Bay,3.4,"Saturday, May 24, 2025","7,347"
Hotel Okura Tokyo Bay,3.4,"Sunday, May 25, 2025","4,767"
Hotel Okura Tokyo Bay,3.4,"Monday, May 26, 2025","4,767"
Hotel Okura Tokyo Bay,3.4,"Tuesday, May 27, 2025","5,634"
Hotel Okura Tokyo Bay,3.4,"Wednesday, May 28, 2025","5,634"
Hotel Okura Tokyo Bay,3.4,"Thursday, May 29, 2025","5,634"
Hotel Okura Tokyo Bay,3.4,"Friday, May 30, 2025","6,356"
Hotel Okura Tokyo Bay,3.4,"Saturday, May 31, 2025","7,347"
Hotel Okura Tokyo Bay,3.4,"Sunday, June 1, 2025","4,767"
Hotel Okura Tokyo Bay,3.4,"Monday, June 2, 2025","5,201"
Hotel Okura Tokyo Bay,3.4,"Tuesday, June 3, 2025","5,634"
Hotel Okura Tokyo Bay,3.4,"Wednesday, June 4, 2025","5,990"
Hotel Okura Tokyo Bay,3.4,"Thursday, June 5, 2025","5,634"
Hotel Okura Tokyo Bay,3.4,"Friday, June 6, 2025","6,212"
Hotel Okura Tokyo Bay,3.4,"Saturday, June 7, 2025","6,998"
Hotel Okura Tokyo Bay,3.4,"Sunday, June 8, 2025","4,767"
Hotel Okura Tokyo Bay,3.4,"Monday, June 9, 2025","4,912"
Hotel Okura Tokyo Bay,3.4,"Tuesday, June 10, 2025","6,101"
Hotel Okura Tokyo Bay,3.4,"Wednesday, June 11, 2025","5,859"
Hotel Okura Tokyo Bay,3.4,"Thursday, June 12, 2025","5,201"
Hotel Okura Tokyo Bay,3.4,"Friday, June 13, 2025","6,212"
Hotel Okura Tokyo Bay,3.4,"Saturday, June 14, 2025","6,998"
Hotel Okura Tokyo Bay,3.4,"Sunday, June 15, 2025","4,954"
Hotel Okura Tokyo Bay,3.4,"Monday, June 16, 2025","5,201"
Hotel Okura Tokyo Bay,3.4,"Tuesday, June 17, 2025","5,990"
Hotel Okura Tokyo Bay,3.4,"Wednesday, June 18, 2025","6,749"
Hotel Okura Tokyo Bay,3.4,"Thursday, June 19, 2025","5,074"
Hotel Okura Tokyo Bay,3.4,"Friday, June 20, 2025","7,700"
Hotel Okura Tokyo Bay,3.4,"Saturday, June 21, 2025","7,273"
Hotel Okura Tokyo Bay,3.4,"Sunday, June 22, 2025","6,230"
Hotel Okura Tokyo Bay,3.4,"Monday, June 23, 2025","6,230"
Hotel Okura Tokyo Bay,3.4,"Tuesday, June 24, 2025","5,634"
Hotel Okura Tokyo Bay,3.4,"Wednesday, June 25, 2025","5,201"
Hotel Okura Tokyo Bay,3.4,"Thursday, June 26, 2025","5,201"
Hotel Okura Tokyo Bay,3.4,"Friday, June 27, 2025","6,212"
Hotel Okura Tokyo Bay,3.4,"Saturday, June 28, 2025","7,524"
Hotel Okura Tokyo Bay,3.4,"Sunday, June 29, 2025","4,767"
Hotel Okura Tokyo Bay,3.4,"Monday, June 30, 2025","5,710"
Hotel Okura Tokyo Bay,3.4,"Tuesday, July 1, 2025","5,710"
Hotel Okura Tokyo Bay,3.4,"Wednesday, July 2, 2025","4,765"
Hotel Okura Tokyo Bay,3.4,"Thursday, July 3, 2025","4,765"
Hotel Okura Tokyo Bay,3.4,"Friday, July 4, 2025","6,525"
Hotel Okura Tokyo Bay,3.4,"Saturday, July 5, 2025","8,376"
Hotel Okura Tokyo Bay,3.4,"Sunday, July 6, 2025","4,767"
Hotel Okura Tokyo Bay,3.4,"Monday, July 7, 2025","4,767"
Hotel Okura Tokyo Bay,3.4,"Tuesday, July 8, 2025","4,767"
Hotel Okura Tokyo Bay,3.4,"Wednesday, July 9, 2025","4,767"
Hotel Okura Tokyo Bay,3.4,"Thursday, July 10, 2025","5,931"
Hotel Okura Tokyo Bay,3.4,"Friday, July 11, 2025","6,212"
Hotel Okura Tokyo Bay,3.4,"Saturday, July 12, 2025","8,720"
Hotel Okura Tokyo Bay,3.4,"Sunday, July 13, 2025","4,550"
Hotel Okura Tokyo Bay,3.4,"Monday, July 14, 2025","4,767"
Hotel Okura Tokyo Bay,3.4,"Tuesday, July 15, 2025","4,958"
Hotel Okura Tokyo Bay,3.4,"Wednesday, July 16, 2025","4,767"
Hotel Okura Tokyo Bay,3.4,"Thursday, July 17, 2025","4,767"
Hotel Okura Tokyo Bay,3.4,"Friday, July 18, 2025","7,747"
Hotel Okura Tokyo Bay,3.4,"Saturday, July 19, 2025","8,047"
Hotel Okura Tokyo Bay,3.4,"Sunday, July 20, 2025","7,347"
Hotel Okura Tokyo Bay,3.4,"Monday, July 21, 2025","5,600"
Hotel Okura Tokyo Bay,3.4,"Tuesday, July 22, 2025","5,600"
Hotel Okura Tokyo Bay,3.4,"Wednesday, July 23, 2025","5,600"
Hotel Okura Tokyo Bay,3.4,"Thursday, July 24, 2025","5,634"
Hotel Okura Tokyo Bay,3.4,"Friday, July 25, 2025","5,949"
Hotel Okura Tokyo Bay,3.4,"Saturday, July 26, 2025","6,651"
Hotel Okura Tokyo Bay,3.4,"Sunday, July 27, 2025","5,634"
Hotel Okura Tokyo Bay,3.4,"Monday, July 28, 2025","5,634"
Hotel Okura Tokyo Bay,3.4,"Tuesday, July 29, 2025","5,634"
Hotel Okura Tokyo Bay,3.4,"Wednesday, July 30, 2025","5,634"
Hotel Okura Tokyo Bay,3.4,"Thursday, July 31, 2025","5,632"
Hotel Okura Tokyo Bay,3.4,"Friday, August 1, 2025","6,067"
Hotel Okura Tokyo Bay,3.4,"Saturday, August 2, 2025","6,651"
Hotel Okura Tokyo Bay,3.4,"Sunday, August 3, 2025","5,634"
Hotel Okura Tokyo Bay,3.4,"Monday, August 4, 2025","5,634"
Hotel Okura Tokyo Bay,3.4,"Tuesday, August 5, 2025","5,634"
Hotel Okura Tokyo Bay,3.4,"Wednesday, August 6, 2025","5,634"
Hotel Okura Tokyo Bay,3.4,"Thursday, August 7, 2025","5,634"
Hotel Okura Tokyo Bay,3.4,"Friday, August 8, 2025","5,949"
Hotel Okura Tokyo Bay,3.4,"Saturday, August 9, 2025","7,697"
Hotel Okura Tokyo Bay,3.4,"Sunday, August 10, 2025","8,469"
Hotel Okura Tokyo Bay,3.4,"Monday, August 11, 2025","8,699"
Hotel Okura Tokyo Bay,3.4,"Tuesday, August 12, 2025","7,874"
Hotel Okura Tokyo Bay,3.4,"Wednesday, August 13, 2025","7,874"
Hotel Okura Tokyo Bay,3.4,"Thursday, August 14, 2025","5,923"
Hotel Okura Tokyo Bay,3.4,"Friday, August 15, 2025","7,000"
Hotel Okura Tokyo Bay,3.4,"Saturday, August 16, 2025","7,000"
Hotel Okura Tokyo Bay,3.4,"Sunday, August 17, 2025","5,600"
Hotel Okura Tokyo Bay,3.4,"Monday, August 18, 2025","5,600"
Hotel Okura Tokyo Bay,3.4,"Tuesday, August 19, 2025","5,634"
Hotel Okura Tokyo Bay,3.4,"Wednesday, August 20, 2025","5,600"
Hotel Okura Tokyo Bay,3.4,"Thursday, August 21, 2025","5,634"
Hotel Okura Tokyo Bay,3.4,"Friday, August 22, 2025","5,056"
Hotel Okura Tokyo Bay,3.4,"Saturday, August 23, 2025","7,524"
Hotel Okura Tokyo Bay,3.4,"Sunday, August 24, 2025","4,767"
Hotel Okura Tokyo Bay,3.4,"Monday, August 25, 2025","4,767"
Hotel Okura Tokyo Bay,3.4,"Tuesday, August 26, 2025","5,074"
Hotel Okura Tokyo Bay,3.4,"Wednesday, August 27, 2025","4,767"
Hotel Okura Tokyo Bay,3.4,"Thursday, August 28, 2025","5,074"
Hotel Okura Tokyo Bay,3.4,"Friday, August 29, 2025","4,912"
Hotel Okura Tokyo Bay,3.4,"Saturday, August 30, 2025","6,649"
Hotel Okura Tokyo Bay,3.4,"Sunday, August 31, 2025","4,900"
Hotel Okura Tokyo Bay,3.4,"Monday, September 1, 2025","4,334"
Hotel Okura Tokyo Bay,3.4,"Tuesday, September 2, 2025","4,900"
Hotel Okura Tokyo Bay,3.4,"Wednesday, September 3, 2025","7,095"
Hotel Okura Tokyo Bay,3.4,"Thursday, September 4, 2025","5,249"
Hotel Okura Tokyo Bay,3.4,"Friday, September 5, 2025","5,345"
Hotel Okura Tokyo Bay,3.4,"Saturday, September 6, 2025","6,501"
Hotel Okura Tokyo Bay,3.4,"Sunday, September 7, 2025","4,900"
Hotel Okura Tokyo Bay,3.4,"Monday, September 8, 2025","4,334"
Hotel Okura Tokyo Bay,3.4,"Tuesday, September 9, 2025","4,912"
Hotel Okura Tokyo Bay,3.4,"Wednesday, September 10, 2025","5,923"
Hotel Okura Tokyo Bay,3.4,"Thursday, September 11, 2025","5,923"
Hotel Okura Tokyo Bay,3.4,"Friday, September 12, 2025","6,922"
Hotel Okura Tokyo Bay,3.4,"Saturday, September 13, 2025",10.1K
Hotel Okura Tokyo Bay,3.4,"Sunday, September 14, 2025","9,632"
Hotel Okura Tokyo Bay,3.4,"Monday, September 15, 2025","4,845"
Hotel Okura Tokyo Bay,3.4,"Tuesday, September 16, 2025","5,201"
Hotel Okura Tokyo Bay,3.4,"Wednesday, September 17, 2025","7,095"
Hotel Okura Tokyo Bay,3.4,"Thursday, September 18, 2025","5,249"
Hotel Okura Tokyo Bay,3.4,"Friday, September 19, 2025","5,778"
Hotel Okura Tokyo Bay,3.4,"Saturday, September 20, 2025","6,795"
Hotel Okura Tokyo Bay,3.4,"Sunday, September 21, 2025","5,489"
Hotel Okura Tokyo Bay,3.4,"Monday, September 22, 2025","6,649"
Hotel Okura Tokyo Bay,3.4,"Tuesday, September 23, 2025","4,249"
Hotel Okura Tokyo Bay,3.4,"Wednesday, September 24, 2025","5,488"
Hotel Okura Tokyo Bay,3.4,"Thursday, September 25, 2025","6,576"
Hotel Okura Tokyo Bay,3.4,"Friday, September 26, 2025","6,356"
Hotel Okura Tokyo Bay,3.4,"Saturday, September 27, 2025","7,347"
Hotel Okura Tokyo Bay,3.4,"Sunday, September 28, 2025","5,007"
Hotel Okura Tokyo Bay,3.4,"Monday, September 29, 2025","4,767"
Hotel Okura Tokyo Bay,3.4,"Tuesday, September 30, 2025","7,369"
Hotel Okura Tokyo Bay,3.4,"Wednesday, October 1, 2025","7,095"
Hotel Okura Tokyo Bay,3.4,"Thursday, October 2, 2025","5,923"
Hotel Okura Tokyo Bay,3.4,"Friday, October 3, 2025","7,273"
Hotel Okura Tokyo Bay,3.4,"Saturday, October 4, 2025","8,478"
Hotel Okura Tokyo Bay,3.4,"Sunday, October 5, 2025","5,634"
Hotel Okura Tokyo Bay,3.4,"Monday, October 6, 2025","5,634"
Hotel Okura Tokyo Bay,3.4,"Tuesday, October 7, 2025","6,749"
Hotel Okura Tokyo Bay,3.4,"Wednesday, October 8, 2025","7,229"
Hotel Okura Tokyo Bay,3.4,"Thursday, October 9, 2025","8,652"
Hotel Okura Tokyo Bay,3.4,"Friday, October 10, 2025","7,347"
Hotel Okura Tokyo Bay,3.4,"Saturday, October 11, 2025",13.4K
Hotel Okura Tokyo Bay,3.4,"Sunday, October 12, 2025",11.6K
Hotel Okura Tokyo Bay,3.4,"Monday, October 13, 2025","6,651"
Hotel Okura Tokyo Bay,3.4,"Tuesday, October 14, 2025","6,651"
Hotel Okura Tokyo Bay,3.4,"Wednesday, October 15, 2025","9,548"
Hotel Okura Tokyo Bay,3.4,"Thursday, October 16, 2025","9,525"
Hotel Okura Tokyo Bay,3.4,"Friday, October 17, 2025","7,697"
Hotel Okura Tokyo Bay,3.4,"Saturday, October 18, 2025",10.1K
Hotel Okura Tokyo Bay,3.4,"Sunday, October 19, 2025","7,026"
Hotel Okura Tokyo Bay,3.4,"Monday, October 20, 2025","6,765"
Hotel Okura Tokyo Bay,3.4,"Tuesday, October 21, 2025","7,026"
Hotel Okura Tokyo Bay,3.4,"Wednesday, October 22, 2025","6,356"
Hotel Okura Tokyo Bay,3.4,"Thursday, October 23, 2025","6,356"
Hotel Okura Tokyo Bay,3.4,"Friday, October 24, 2025","8,080"
Hotel Okura Tokyo Bay,3.4,"Saturday, October 25, 2025",10.5K
Hotel Okura Tokyo Bay,3.4,"Sunday, October 26, 2025","5,859"
Hotel Okura Tokyo Bay,3.4,"Monday, October 27, 2025","5,634"
Hotel Okura Tokyo Bay,3.4,"Tuesday, October 28, 2025","5,634"
Hotel Okura Tokyo Bay,3.4,"Wednesday, October 29, 2025","5,634"
Hotel Okura Tokyo Bay,3.4,"Thursday, October 30, 2025","5,634"
Hotel Okura Tokyo Bay,3.4,"Friday, October 31, 2025","9,592"
Hotel Okura Tokyo Bay,3.4,"Saturday, November 1, 2025",15.1K
Hotel Okura Tokyo Bay,3.4,"Sunday, November 2, 2025",14.7K
Hotel Okura Tokyo Bay,3.4,"Monday, November 3, 2025","6,922"
Hotel Okura Tokyo Bay,3.4,"Tuesday, November 4, 2025","7,206"
Hotel Okura Tokyo Bay,3.4,"Wednesday, November 5, 2025","5,778"
Hotel Okura Tokyo Bay,3.4,"Thursday, November 6, 2025","7,206"
Hotel Okura Tokyo Bay,3.4,"Friday, November 7, 2025","8,478"
Hotel Okura Tokyo Bay,3.4,"Saturday, November 8, 2025",10.7K
Hotel Okura Tokyo Bay,3.4,"Sunday, November 9, 2025","5,923"
Hotel Okura Tokyo Bay,3.4,"Monday, November 10, 2025","5,923"
Hotel Okura Tokyo Bay,3.4,"Tuesday, November 11, 2025","7,095"
Hotel Okura Tokyo Bay,3.4,"Wednesday, November 12, 2025","5,921"
Hotel Okura Tokyo Bay,3.4,"Thursday, November 13, 2025","5,923"
Hotel Okura Tokyo Bay,3.4,"Friday, November 14, 2025","8,902"
Hotel Okura Tokyo Bay,3.4,"Saturday, November 15, 2025",NaN
Hotel Okura Tokyo Bay,3.4,"Sunday, November 16, 2025",NaN
Hotel Okura Tokyo Bay,3.4,"Monday, November 17, 2025",NaN
Hotel Okura Tokyo Bay,3.4,"Tuesday, November 18, 2025",NaN
Hotel Okura Tokyo Bay,3.4,"Wednesday, November 19, 2025",NaN
Hotel Okura Tokyo Bay,3.4,"Thursday, November 20, 2025",NaN
Hotel Okura Tokyo Bay,3.4,"Friday, November 21, 2025",NaN
Hotel Okura Tokyo Bay,3.4,"Saturday, November 22, 2025",NaN
Hotel Okura Tokyo Bay,3.4,"Sunday, November 23, 2025",NaN
