Hotel Name,rate,date,price
The Royal Park Hotel Tokyo Shiodome,,"Tuesday, January 28, 2025","6,948"
The Royal Park Hotel Tokyo Shiodome,,"Wednesday, January 29, 2025","6,948"
The Royal Park Hotel Tokyo Shiodome,,"Thursday, January 30, 2025","6,948"
The Royal Park Hotel Tokyo Shiodome,,"Friday, January 31, 2025","6,948"
The Royal Park Hotel Tokyo Shiodome,,"Saturday, February 1, 2025","7,723"
The Royal Park Hotel Tokyo Shiodome,,"Sunday, February 2, 2025","6,513"
The Royal Park Hotel Tokyo Shiodome,,"Monday, February 3, 2025","6,513"
The Royal Park Hotel Tokyo Shiodome,,"Tuesday, February 4, 2025","6,513"
The Royal Park Hotel Tokyo Shiodome,,"Wednesday, February 5, 2025","7,425"
The Royal Park Hotel Tokyo Shiodome,,"Thursday, February 6, 2025","6,513"
The Royal Park Hotel Tokyo Shiodome,,"Friday, February 7, 2025","6,724"
The Royal Park Hotel Tokyo Shiodome,,"Saturday, February 8, 2025","7,173"
The Royal Park Hotel Tokyo Shiodome,,"Sunday, February 9, 2025","6,513"
The Royal Park Hotel Tokyo Shiodome,,"Monday, February 10, 2025","6,513"
The Royal Park Hotel Tokyo Shiodome,,"Tuesday, February 11, 2025","6,513"
The Royal Park Hotel Tokyo Shiodome,,"Wednesday, February 12, 2025","6,513"
The Royal Park Hotel Tokyo Shiodome,,"Thursday, February 13, 2025","6,513"
The Royal Park Hotel Tokyo Shiodome,,"Friday, February 14, 2025","6,724"
The Royal Park Hotel Tokyo Shiodome,,"Saturday, February 15, 2025","8,183"
The Royal Park Hotel Tokyo Shiodome,,"Sunday, February 16, 2025","6,513"
The Royal Park Hotel Tokyo Shiodome,,"Monday, February 17, 2025","6,513"
The Royal Park Hotel Tokyo Shiodome,,"Tuesday, February 18, 2025","6,513"
The Royal Park Hotel Tokyo Shiodome,,"Wednesday, February 19, 2025","6,513"
The Royal Park Hotel Tokyo Shiodome,,"Thursday, February 20, 2025","6,513"
The Royal Park Hotel Tokyo Shiodome,,"Friday, February 21, 2025","6,724"
The Royal Park Hotel Tokyo Shiodome,,"Saturday, February 22, 2025","7,173"
The Royal Park Hotel Tokyo Shiodome,,"Sunday, February 23, 2025","6,724"
The Royal Park Hotel Tokyo Shiodome,,"Monday, February 24, 2025","6,513"
The Royal Park Hotel Tokyo Shiodome,,"Tuesday, February 25, 2025","6,513"
The Royal Park Hotel Tokyo Shiodome,,"Wednesday, February 26, 2025","6,513"
The Royal Park Hotel Tokyo Shiodome,,"Thursday, February 27, 2025","6,513"
The Royal Park Hotel Tokyo Shiodome,,"Friday, February 28, 2025","7,976"
The Royal Park Hotel Tokyo Shiodome,,"Saturday, March 1, 2025","7,608"
The Royal Park Hotel Tokyo Shiodome,,"Sunday, March 2, 2025","7,383"
The Royal Park Hotel Tokyo Shiodome,,"Monday, March 3, 2025","7,383"
The Royal Park Hotel Tokyo Shiodome,,"Tuesday, March 4, 2025","7,383"
The Royal Park Hotel Tokyo Shiodome,,"Wednesday, March 5, 2025","7,383"
The Royal Park Hotel Tokyo Shiodome,,"Thursday, March 6, 2025","7,383"
The Royal Park Hotel Tokyo Shiodome,,"Friday, March 7, 2025","7,608"
The Royal Park Hotel Tokyo Shiodome,,"Saturday, March 8, 2025","7,818"
The Royal Park Hotel Tokyo Shiodome,,"Sunday, March 9, 2025","7,383"
The Royal Park Hotel Tokyo Shiodome,,"Monday, March 10, 2025","7,383"
The Royal Park Hotel Tokyo Shiodome,,"Tuesday, March 11, 2025","7,383"
The Royal Park Hotel Tokyo Shiodome,,"Wednesday, March 12, 2025","7,383"
The Royal Park Hotel Tokyo Shiodome,,"Thursday, March 13, 2025","7,383"
The Royal Park Hotel Tokyo Shiodome,,"Friday, March 14, 2025","8,216"
The Royal Park Hotel Tokyo Shiodome,,"Saturday, March 15, 2025","8,353"
The Royal Park Hotel Tokyo Shiodome,,"Sunday, March 16, 2025","8,048"
The Royal Park Hotel Tokyo Shiodome,,"Monday, March 17, 2025","8,216"
The Royal Park Hotel Tokyo Shiodome,,"Tuesday, March 18, 2025","8,048"
The Royal Park Hotel Tokyo Shiodome,,"Wednesday, March 19, 2025","8,113"
The Royal Park Hotel Tokyo Shiodome,,"Thursday, March 20, 2025","8,216"
The Royal Park Hotel Tokyo Shiodome,,"Friday, March 21, 2025","8,113"
The Royal Park Hotel Tokyo Shiodome,,"Saturday, March 22, 2025","8,831"
The Royal Park Hotel Tokyo Shiodome,,"Sunday, March 23, 2025","8,444"
The Royal Park Hotel Tokyo Shiodome,,"Monday, March 24, 2025","8,444"
The Royal Park Hotel Tokyo Shiodome,,"Tuesday, March 25, 2025","8,261"
The Royal Park Hotel Tokyo Shiodome,,"Wednesday, March 26, 2025","8,444"
The Royal Park Hotel Tokyo Shiodome,,"Thursday, March 27, 2025","8,444"
The Royal Park Hotel Tokyo Shiodome,,"Friday, March 28, 2025","8,575"
The Royal Park Hotel Tokyo Shiodome,,"Saturday, March 29, 2025","8,929"
The Royal Park Hotel Tokyo Shiodome,,"Sunday, March 30, 2025",10.1K
The Royal Park Hotel Tokyo Shiodome,,"Monday, March 31, 2025","8,444"
The Royal Park Hotel Tokyo Shiodome,,"Tuesday, April 1, 2025","8,686"
The Royal Park Hotel Tokyo Shiodome,,"Wednesday, April 2, 2025","8,686"
The Royal Park Hotel Tokyo Shiodome,,"Thursday, April 3, 2025","8,686"
The Royal Park Hotel Tokyo Shiodome,,"Friday, April 4, 2025","8,929"
The Royal Park Hotel Tokyo Shiodome,,"Saturday, April 5, 2025",10.4K
The Royal Park Hotel Tokyo Shiodome,,"Sunday, April 6, 2025","8,686"
The Royal Park Hotel Tokyo Shiodome,,"Monday, April 7, 2025","8,686"
The Royal Park Hotel Tokyo Shiodome,,"Tuesday, April 8, 2025","8,686"
The Royal Park Hotel Tokyo Shiodome,,"Wednesday, April 9, 2025","8,686"
The Royal Park Hotel Tokyo Shiodome,,"Thursday, April 10, 2025","8,686"
The Royal Park Hotel Tokyo Shiodome,,"Friday, April 11, 2025","8,929"
The Royal Park Hotel Tokyo Shiodome,,"Saturday, April 12, 2025",10.6K
The Royal Park Hotel Tokyo Shiodome,,"Sunday, April 13, 2025","7,974"
The Royal Park Hotel Tokyo Shiodome,,"Monday, April 14, 2025","7,974"
The Royal Park Hotel Tokyo Shiodome,,"Tuesday, April 15, 2025","7,974"
The Royal Park Hotel Tokyo Shiodome,,"Wednesday, April 16, 2025","7,974"
The Royal Park Hotel Tokyo Shiodome,,"Thursday, April 17, 2025","7,974"
The Royal Park Hotel Tokyo Shiodome,,"Friday, April 18, 2025","8,216"
The Royal Park Hotel Tokyo Shiodome,,"Saturday, April 19, 2025","8,444"
The Royal Park Hotel Tokyo Shiodome,,"Sunday, April 20, 2025","7,974"
The Royal Park Hotel Tokyo Shiodome,,"Monday, April 21, 2025","7,974"
The Royal Park Hotel Tokyo Shiodome,,"Tuesday, April 22, 2025","7,974"
The Royal Park Hotel Tokyo Shiodome,,"Wednesday, April 23, 2025","7,974"
The Royal Park Hotel Tokyo Shiodome,,"Thursday, April 24, 2025","7,974"
The Royal Park Hotel Tokyo Shiodome,,"Friday, April 25, 2025","7,974"
The Royal Park Hotel Tokyo Shiodome,,"Saturday, April 26, 2025","8,929"
The Royal Park Hotel Tokyo Shiodome,,"Sunday, April 27, 2025","8,216"
The Royal Park Hotel Tokyo Shiodome,,"Monday, April 28, 2025","8,216"
The Royal Park Hotel Tokyo Shiodome,,"Tuesday, April 29, 2025","8,216"
The Royal Park Hotel Tokyo Shiodome,,"Wednesday, April 30, 2025","8,216"
The Royal Park Hotel Tokyo Shiodome,,"Thursday, May 1, 2025","8,216"
The Royal Park Hotel Tokyo Shiodome,,"Friday, May 2, 2025","8,929"
The Royal Park Hotel Tokyo Shiodome,,"Saturday, May 3, 2025","8,686"
The Royal Park Hotel Tokyo Shiodome,,"Sunday, May 4, 2025","8,929"
The Royal Park Hotel Tokyo Shiodome,,"Monday, May 5, 2025","7,974"
The Royal Park Hotel Tokyo Shiodome,,"Tuesday, May 6, 2025",NaN
The Royal Park Hotel Tokyo Shiodome,,"Wednesday, May 7, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Thursday, May 8, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Friday, May 9, 2025","7,746"
The Royal Park Hotel Tokyo Shiodome,,"Saturday, May 10, 2025","8,216"
The Royal Park Hotel Tokyo Shiodome,,"Sunday, May 11, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Monday, May 12, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Tuesday, May 13, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Wednesday, May 14, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Thursday, May 15, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Friday, May 16, 2025","7,746"
The Royal Park Hotel Tokyo Shiodome,,"Saturday, May 17, 2025","8,216"
The Royal Park Hotel Tokyo Shiodome,,"Sunday, May 18, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Monday, May 19, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Tuesday, May 20, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Wednesday, May 21, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Thursday, May 22, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Friday, May 23, 2025","7,746"
The Royal Park Hotel Tokyo Shiodome,,"Saturday, May 24, 2025","8,216"
The Royal Park Hotel Tokyo Shiodome,,"Sunday, May 25, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Monday, May 26, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Tuesday, May 27, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Wednesday, May 28, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Thursday, May 29, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Friday, May 30, 2025","7,746"
The Royal Park Hotel Tokyo Shiodome,,"Saturday, May 31, 2025","8,216"
The Royal Park Hotel Tokyo Shiodome,,"Sunday, June 1, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Monday, June 2, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Tuesday, June 3, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Wednesday, June 4, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Thursday, June 5, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Friday, June 6, 2025","7,746"
The Royal Park Hotel Tokyo Shiodome,,"Saturday, June 7, 2025","8,216"
The Royal Park Hotel Tokyo Shiodome,,"Sunday, June 8, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Monday, June 9, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Tuesday, June 10, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Wednesday, June 11, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Thursday, June 12, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Friday, June 13, 2025","7,746"
The Royal Park Hotel Tokyo Shiodome,,"Saturday, June 14, 2025","8,216"
The Royal Park Hotel Tokyo Shiodome,,"Sunday, June 15, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Monday, June 16, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Tuesday, June 17, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Wednesday, June 18, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Thursday, June 19, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Friday, June 20, 2025","7,746"
The Royal Park Hotel Tokyo Shiodome,,"Saturday, June 21, 2025","8,216"
The Royal Park Hotel Tokyo Shiodome,,"Sunday, June 22, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Monday, June 23, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Tuesday, June 24, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Wednesday, June 25, 2025","7,878"
The Royal Park Hotel Tokyo Shiodome,,"Thursday, June 26, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Friday, June 27, 2025","7,746"
The Royal Park Hotel Tokyo Shiodome,,"Saturday, June 28, 2025","8,216"
The Royal Park Hotel Tokyo Shiodome,,"Sunday, June 29, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Monday, June 30, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Tuesday, July 1, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Wednesday, July 2, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Thursday, July 3, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Friday, July 4, 2025","7,746"
The Royal Park Hotel Tokyo Shiodome,,"Saturday, July 5, 2025","8,216"
The Royal Park Hotel Tokyo Shiodome,,"Sunday, July 6, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Monday, July 7, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Tuesday, July 8, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Wednesday, July 9, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Thursday, July 10, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Friday, July 11, 2025","7,746"
The Royal Park Hotel Tokyo Shiodome,,"Saturday, July 12, 2025","8,216"
The Royal Park Hotel Tokyo Shiodome,,"Sunday, July 13, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Monday, July 14, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Tuesday, July 15, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Wednesday, July 16, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Thursday, July 17, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Friday, July 18, 2025","7,746"
The Royal Park Hotel Tokyo Shiodome,,"Saturday, July 19, 2025","8,216"
The Royal Park Hotel Tokyo Shiodome,,"Sunday, July 20, 2025","8,216"
The Royal Park Hotel Tokyo Shiodome,,"Monday, July 21, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Tuesday, July 22, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Wednesday, July 23, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Thursday, July 24, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Friday, July 25, 2025","7,746"
The Royal Park Hotel Tokyo Shiodome,,"Saturday, July 26, 2025","8,216"
The Royal Park Hotel Tokyo Shiodome,,"Sunday, July 27, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Monday, July 28, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Tuesday, July 29, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Wednesday, July 30, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Thursday, July 31, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Friday, August 1, 2025","7,746"
The Royal Park Hotel Tokyo Shiodome,,"Saturday, August 2, 2025","8,216"
The Royal Park Hotel Tokyo Shiodome,,"Sunday, August 3, 2025","7,261"
The Royal Park Hotel Tokyo Shiodome,,"Monday, August 4, 2025","7,261"
The Royal Park Hotel Tokyo Shiodome,,"Tuesday, August 5, 2025","7,261"
The Royal Park Hotel Tokyo Shiodome,,"Wednesday, August 6, 2025","7,261"
The Royal Park Hotel Tokyo Shiodome,,"Thursday, August 7, 2025","7,261"
The Royal Park Hotel Tokyo Shiodome,,"Friday, August 8, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Saturday, August 9, 2025","7,974"
The Royal Park Hotel Tokyo Shiodome,,"Sunday, August 10, 2025","7,974"
The Royal Park Hotel Tokyo Shiodome,,"Monday, August 11, 2025","6,791"
The Royal Park Hotel Tokyo Shiodome,,"Tuesday, August 12, 2025","6,977"
The Royal Park Hotel Tokyo Shiodome,,"Wednesday, August 13, 2025","6,791"
The Royal Park Hotel Tokyo Shiodome,,"Thursday, August 14, 2025","6,791"
The Royal Park Hotel Tokyo Shiodome,,"Friday, August 15, 2025","7,261"
The Royal Park Hotel Tokyo Shiodome,,"Saturday, August 16, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Sunday, August 17, 2025","7,261"
The Royal Park Hotel Tokyo Shiodome,,"Monday, August 18, 2025","7,261"
The Royal Park Hotel Tokyo Shiodome,,"Tuesday, August 19, 2025","7,261"
The Royal Park Hotel Tokyo Shiodome,,"Wednesday, August 20, 2025","7,261"
The Royal Park Hotel Tokyo Shiodome,,"Thursday, August 21, 2025","7,261"
The Royal Park Hotel Tokyo Shiodome,,"Friday, August 22, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Saturday, August 23, 2025","7,974"
The Royal Park Hotel Tokyo Shiodome,,"Sunday, August 24, 2025","7,261"
The Royal Park Hotel Tokyo Shiodome,,"Monday, August 25, 2025","7,261"
The Royal Park Hotel Tokyo Shiodome,,"Tuesday, August 26, 2025","7,261"
The Royal Park Hotel Tokyo Shiodome,,"Wednesday, August 27, 2025","7,261"
The Royal Park Hotel Tokyo Shiodome,,"Thursday, August 28, 2025","7,261"
The Royal Park Hotel Tokyo Shiodome,,"Friday, August 29, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Saturday, August 30, 2025","7,974"
The Royal Park Hotel Tokyo Shiodome,,"Sunday, August 31, 2025","7,261"
The Royal Park Hotel Tokyo Shiodome,,"Monday, September 1, 2025","7,261"
The Royal Park Hotel Tokyo Shiodome,,"Tuesday, September 2, 2025","7,261"
The Royal Park Hotel Tokyo Shiodome,,"Wednesday, September 3, 2025","7,261"
The Royal Park Hotel Tokyo Shiodome,,"Thursday, September 4, 2025","7,261"
The Royal Park Hotel Tokyo Shiodome,,"Friday, September 5, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Saturday, September 6, 2025","7,974"
The Royal Park Hotel Tokyo Shiodome,,"Sunday, September 7, 2025","7,261"
The Royal Park Hotel Tokyo Shiodome,,"Monday, September 8, 2025","7,261"
The Royal Park Hotel Tokyo Shiodome,,"Tuesday, September 9, 2025","7,261"
The Royal Park Hotel Tokyo Shiodome,,"Wednesday, September 10, 2025","7,261"
The Royal Park Hotel Tokyo Shiodome,,"Thursday, September 11, 2025","7,261"
The Royal Park Hotel Tokyo Shiodome,,"Friday, September 12, 2025","8,216"
The Royal Park Hotel Tokyo Shiodome,,"Saturday, September 13, 2025","8,686"
The Royal Park Hotel Tokyo Shiodome,,"Sunday, September 14, 2025","8,444"
The Royal Park Hotel Tokyo Shiodome,,"Monday, September 15, 2025","8,444"
The Royal Park Hotel Tokyo Shiodome,,"Tuesday, September 16, 2025","8,444"
The Royal Park Hotel Tokyo Shiodome,,"Wednesday, September 17, 2025","8,444"
The Royal Park Hotel Tokyo Shiodome,,"Thursday, September 18, 2025","8,444"
The Royal Park Hotel Tokyo Shiodome,,"Friday, September 19, 2025","8,686"
The Royal Park Hotel Tokyo Shiodome,,"Saturday, September 20, 2025","8,929"
The Royal Park Hotel Tokyo Shiodome,,"Sunday, September 21, 2025","8,216"
The Royal Park Hotel Tokyo Shiodome,,"Monday, September 22, 2025","7,974"
The Royal Park Hotel Tokyo Shiodome,,"Tuesday, September 23, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Wednesday, September 24, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Thursday, September 25, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Friday, September 26, 2025","7,746"
The Royal Park Hotel Tokyo Shiodome,,"Saturday, September 27, 2025","8,216"
The Royal Park Hotel Tokyo Shiodome,,"Sunday, September 28, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Monday, September 29, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Tuesday, September 30, 2025","7,504"
The Royal Park Hotel Tokyo Shiodome,,"Wednesday, October 1, 2025","7,974"
The Royal Park Hotel Tokyo Shiodome,,"Thursday, October 2, 2025","7,974"
The Royal Park Hotel Tokyo Shiodome,,"Friday, October 3, 2025","8,216"
The Royal Park Hotel Tokyo Shiodome,,"Saturday, October 4, 2025","8,444"
The Royal Park Hotel Tokyo Shiodome,,"Sunday, October 5, 2025","7,974"
The Royal Park Hotel Tokyo Shiodome,,"Monday, October 6, 2025","7,974"
The Royal Park Hotel Tokyo Shiodome,,"Tuesday, October 7, 2025","7,974"
The Royal Park Hotel Tokyo Shiodome,,"Wednesday, October 8, 2025","7,974"
The Royal Park Hotel Tokyo Shiodome,,"Thursday, October 9, 2025","7,974"
The Royal Park Hotel Tokyo Shiodome,,"Friday, October 10, 2025","8,216"
The Royal Park Hotel Tokyo Shiodome,,"Saturday, October 11, 2025","8,444"
The Royal Park Hotel Tokyo Shiodome,,"Sunday, October 12, 2025","8,444"
The Royal Park Hotel Tokyo Shiodome,,"Monday, October 13, 2025","7,974"
The Royal Park Hotel Tokyo Shiodome,,"Tuesday, October 14, 2025","7,974"
The Royal Park Hotel Tokyo Shiodome,,"Wednesday, October 15, 2025","7,974"
The Royal Park Hotel Tokyo Shiodome,,"Thursday, October 16, 2025","7,974"
The Royal Park Hotel Tokyo Shiodome,,"Friday, October 17, 2025","8,216"
The Royal Park Hotel Tokyo Shiodome,,"Saturday, October 18, 2025","8,444"
The Royal Park Hotel Tokyo Shiodome,,"Sunday, October 19, 2025","7,974"
The Royal Park Hotel Tokyo Shiodome,,"Monday, October 20, 2025","7,974"
The Royal Park Hotel Tokyo Shiodome,,"Tuesday, October 21, 2025","7,974"
The Royal Park Hotel Tokyo Shiodome,,"Wednesday, October 22, 2025","7,974"
The Royal Park Hotel Tokyo Shiodome,,"Thursday, October 23, 2025","7,974"
The Royal Park Hotel Tokyo Shiodome,,"Friday, October 24, 2025","8,216"
The Royal Park Hotel Tokyo Shiodome,,"Saturday, October 25, 2025","8,444"
The Royal Park Hotel Tokyo Shiodome,,"Sunday, October 26, 2025","7,974"
The Royal Park Hotel Tokyo Shiodome,,"Monday, October 27, 2025","7,974"
The Royal Park Hotel Tokyo Shiodome,,"Tuesday, October 28, 2025","7,974"
The Royal Park Hotel Tokyo Shiodome,,"Wednesday, October 29, 2025","7,974"
The Royal Park Hotel Tokyo Shiodome,,"Thursday, October 30, 2025","7,974"
The Royal Park Hotel Tokyo Shiodome,,"Friday, October 31, 2025","8,216"
The Royal Park Hotel Tokyo Shiodome,,"Saturday, November 1, 2025","8,444"
The Royal Park Hotel Tokyo Shiodome,,"Sunday, November 2, 2025","7,974"
The Royal Park Hotel Tokyo Shiodome,,"Monday, November 3, 2025","7,974"
The Royal Park Hotel Tokyo Shiodome,,"Tuesday, November 4, 2025","7,974"
The Royal Park Hotel Tokyo Shiodome,,"Wednesday, November 5, 2025","7,974"
The Royal Park Hotel Tokyo Shiodome,,"Thursday, November 6, 2025","7,974"
