Hotel Name,rate,date,price
Hotel Niwa Tokyo,4.4,"Thursday, March 6, 2025","5,955"
Hotel Niwa Tokyo,4.4,"Friday, March 7, 2025","6,126"
Hotel Niwa Tokyo,4.4,"Saturday, March 8, 2025","7,668"
Hotel Niwa Tokyo,4.4,"Sunday, March 9, 2025","5,955"
Hotel Niwa Tokyo,4.4,"Monday, March 10, 2025","6,511"
Hotel Niwa Tokyo,4.4,"Tuesday, March 11, 2025","6,574"
Hotel Niwa Tokyo,4.4,"Wednesday, March 12, 2025","6,570"
Hotel Niwa Tokyo,4.4,"Thursday, March 13, 2025","6,395"
Hotel Niwa Tokyo,4.4,"Friday, March 14, 2025","6,511"
Hotel Niwa Tokyo,4.4,"Saturday, March 15, 2025",12.6K
Hotel Niwa Tokyo,4.4,"Sunday, March 16, 2025",10.6K
Hotel Niwa Tokyo,4.4,"Monday, March 17, 2025",10.6K
Hotel Niwa Tokyo,4.4,"Tuesday, March 18, 2025",19.5K
Hotel Niwa Tokyo,4.4,"Wednesday, March 19, 2025",18.5K
Hotel Niwa Tokyo,4.4,"Thursday, March 20, 2025","8,287"
Hotel Niwa Tokyo,4.4,"Friday, March 21, 2025",10.5K
Hotel Niwa Tokyo,4.4,"Saturday, March 22, 2025",16.9K
Hotel Niwa Tokyo,4.4,"Sunday, March 23, 2025",10.3K
Hotel Niwa Tokyo,4.4,"Monday, March 24, 2025",10.3K
Hotel Niwa Tokyo,4.4,"Tuesday, March 25, 2025",16K
Hotel Niwa Tokyo,4.4,"Wednesday, March 26, 2025",16.9K
Hotel Niwa Tokyo,4.4,"Thursday, March 27, 2025",16K
Hotel Niwa Tokyo,4.4,"Friday, March 28, 2025",16K
Hotel Niwa Tokyo,4.4,"Saturday, March 29, 2025",16.9K
Hotel Niwa Tokyo,4.4,"Sunday, March 30, 2025",16K
Hotel Niwa Tokyo,4.4,"Monday, March 31, 2025",16K
Hotel Niwa Tokyo,4.4,"Tuesday, April 1, 2025",15.5K
Hotel Niwa Tokyo,4.4,"Wednesday, April 2, 2025",12K
Hotel Niwa Tokyo,4.4,"Thursday, April 3, 2025",12K
Hotel Niwa Tokyo,4.4,"Friday, April 4, 2025",15.5K
Hotel Niwa Tokyo,4.4,"Saturday, April 5, 2025",15.7K
Hotel Niwa Tokyo,4.4,"Sunday, April 6, 2025",19K
Hotel Niwa Tokyo,4.4,"Monday, April 7, 2025",19K
Hotel Niwa Tokyo,4.4,"Tuesday, April 8, 2025",19.2K
Hotel Niwa Tokyo,4.4,"Wednesday, April 9, 2025",18.8K
Hotel Niwa Tokyo,4.4,"Thursday, April 10, 2025",15.5K
Hotel Niwa Tokyo,4.4,"Friday, April 11, 2025",15.5K
Hotel Niwa Tokyo,4.4,"Saturday, April 12, 2025",15.7K
Hotel Niwa Tokyo,4.4,"Sunday, April 13, 2025",15.2K
Hotel Niwa Tokyo,4.4,"Monday, April 14, 2025",10.2K
Hotel Niwa Tokyo,4.4,"Tuesday, April 15, 2025",10.2K
Hotel Niwa Tokyo,4.4,"Wednesday, April 16, 2025",10.2K
Hotel Niwa Tokyo,4.4,"Thursday, April 17, 2025",10.2K
Hotel Niwa Tokyo,4.4,"Friday, April 18, 2025",12.1K
Hotel Niwa Tokyo,4.4,"Saturday, April 19, 2025",11.3K
Hotel Niwa Tokyo,4.4,"Sunday, April 20, 2025",10.5K
Hotel Niwa Tokyo,4.4,"Monday, April 21, 2025","8,998"
Hotel Niwa Tokyo,4.4,"Tuesday, April 22, 2025","8,998"
Hotel Niwa Tokyo,4.4,"Wednesday, April 23, 2025","8,998"
Hotel Niwa Tokyo,4.4,"Thursday, April 24, 2025","8,998"
Hotel Niwa Tokyo,4.4,"Friday, April 25, 2025",NaN
Hotel Niwa Tokyo,4.4,"Saturday, April 26, 2025",NaN
Hotel Niwa Tokyo,4.4,"Sunday, April 27, 2025","9,727"
Hotel Niwa Tokyo,4.4,"Monday, April 28, 2025","8,929"
Hotel Niwa Tokyo,4.4,"Tuesday, April 29, 2025","8,438"
Hotel Niwa Tokyo,4.4,"Wednesday, April 30, 2025","8,438"
Hotel Niwa Tokyo,4.4,"Thursday, May 1, 2025","8,252"
Hotel Niwa Tokyo,4.4,"Friday, May 2, 2025","8,438"
Hotel Niwa Tokyo,4.4,"Saturday, May 3, 2025","9,558"
Hotel Niwa Tokyo,4.4,"Sunday, May 4, 2025","9,558"
Hotel Niwa Tokyo,4.4,"Monday, May 5, 2025","9,185"
Hotel Niwa Tokyo,4.4,"Tuesday, May 6, 2025","8,065"
Hotel Niwa Tokyo,4.4,"Wednesday, May 7, 2025","8,065"
Hotel Niwa Tokyo,4.4,"Thursday, May 8, 2025","8,065"
Hotel Niwa Tokyo,4.4,"Friday, May 9, 2025","8,252"
Hotel Niwa Tokyo,4.4,"Saturday, May 10, 2025","9,558"
Hotel Niwa Tokyo,4.4,"Sunday, May 11, 2025","9,372"
Hotel Niwa Tokyo,4.4,"Monday, May 12, 2025","9,372"
Hotel Niwa Tokyo,4.4,"Tuesday, May 13, 2025","9,372"
Hotel Niwa Tokyo,4.4,"Wednesday, May 14, 2025","9,372"
Hotel Niwa Tokyo,4.4,"Thursday, May 15, 2025","9,372"
Hotel Niwa Tokyo,4.4,"Friday, May 16, 2025","9,745"
Hotel Niwa Tokyo,4.4,"Saturday, May 17, 2025",10.2K
Hotel Niwa Tokyo,4.4,"Sunday, May 18, 2025","9,372"
Hotel Niwa Tokyo,4.4,"Monday, May 19, 2025","9,372"
Hotel Niwa Tokyo,4.4,"Tuesday, May 20, 2025","9,372"
Hotel Niwa Tokyo,4.4,"Wednesday, May 21, 2025","9,372"
Hotel Niwa Tokyo,4.4,"Thursday, May 22, 2025","9,372"
Hotel Niwa Tokyo,4.4,"Friday, May 23, 2025","9,745"
Hotel Niwa Tokyo,4.4,"Saturday, May 24, 2025",10.2K
Hotel Niwa Tokyo,4.4,"Sunday, May 25, 2025","9,185"
Hotel Niwa Tokyo,4.4,"Monday, May 26, 2025","7,131"
Hotel Niwa Tokyo,4.4,"Tuesday, May 27, 2025","7,131"
Hotel Niwa Tokyo,4.4,"Wednesday, May 28, 2025",NaN
Hotel Niwa Tokyo,4.4,"Thursday, May 29, 2025",NaN
Hotel Niwa Tokyo,4.4,"Friday, May 30, 2025","7,318"
Hotel Niwa Tokyo,4.4,"Saturday, May 31, 2025","7,878"
Hotel Niwa Tokyo,4.4,"Sunday, June 1, 2025","6,347"
Hotel Niwa Tokyo,4.4,"Monday, June 2, 2025","6,198"
Hotel Niwa Tokyo,4.4,"Tuesday, June 3, 2025","6,347"
Hotel Niwa Tokyo,4.4,"Wednesday, June 4, 2025","6,347"
Hotel Niwa Tokyo,4.4,"Thursday, June 5, 2025","6,347"
Hotel Niwa Tokyo,4.4,"Friday, June 6, 2025","6,945"
Hotel Niwa Tokyo,4.4,"Saturday, June 7, 2025","7,878"
Hotel Niwa Tokyo,4.4,"Sunday, June 8, 2025","6,347"
Hotel Niwa Tokyo,4.4,"Monday, June 9, 2025","6,198"
Hotel Niwa Tokyo,4.4,"Tuesday, June 10, 2025","6,347"
Hotel Niwa Tokyo,4.4,"Wednesday, June 11, 2025","6,347"
Hotel Niwa Tokyo,4.4,"Thursday, June 12, 2025","6,347"
Hotel Niwa Tokyo,4.4,"Friday, June 13, 2025","6,945"
Hotel Niwa Tokyo,4.4,"Saturday, June 14, 2025","7,878"
Hotel Niwa Tokyo,4.4,"Sunday, June 15, 2025","6,347"
Hotel Niwa Tokyo,4.4,"Monday, June 16, 2025","6,198"
Hotel Niwa Tokyo,4.4,"Tuesday, June 17, 2025","6,347"
Hotel Niwa Tokyo,4.4,"Wednesday, June 18, 2025","6,717"
Hotel Niwa Tokyo,4.4,"Thursday, June 19, 2025","6,717"
Hotel Niwa Tokyo,4.4,"Friday, June 20, 2025","7,349"
Hotel Niwa Tokyo,4.4,"Saturday, June 21, 2025","7,878"
Hotel Niwa Tokyo,4.4,"Sunday, June 22, 2025","6,347"
Hotel Niwa Tokyo,4.4,"Monday, June 23, 2025","6,198"
Hotel Niwa Tokyo,4.4,"Tuesday, June 24, 2025","6,347"
Hotel Niwa Tokyo,4.4,"Wednesday, June 25, 2025","6,347"
Hotel Niwa Tokyo,4.4,"Thursday, June 26, 2025","6,347"
Hotel Niwa Tokyo,4.4,"Friday, June 27, 2025","6,945"
Hotel Niwa Tokyo,4.4,"Saturday, June 28, 2025","7,878"
Hotel Niwa Tokyo,4.4,"Sunday, June 29, 2025","6,347"
Hotel Niwa Tokyo,4.4,"Monday, June 30, 2025","6,198"
Hotel Niwa Tokyo,4.4,"Tuesday, July 1, 2025","7,246"
Hotel Niwa Tokyo,4.4,"Wednesday, July 2, 2025","7,345"
Hotel Niwa Tokyo,4.4,"Thursday, July 3, 2025","7,345"
Hotel Niwa Tokyo,4.4,"Friday, July 4, 2025","7,540"
Hotel Niwa Tokyo,4.4,"Saturday, July 5, 2025","8,226"
Hotel Niwa Tokyo,4.4,"Sunday, July 6, 2025","6,750"
Hotel Niwa Tokyo,4.4,"Monday, July 7, 2025","7,232"
Hotel Niwa Tokyo,4.4,"Tuesday, July 8, 2025","7,795"
Hotel Niwa Tokyo,4.4,"Wednesday, July 9, 2025","7,795"
Hotel Niwa Tokyo,4.4,"Thursday, July 10, 2025","7,638"
Hotel Niwa Tokyo,4.4,"Friday, July 11, 2025","7,834"
Hotel Niwa Tokyo,4.4,"Saturday, July 12, 2025","8,552"
Hotel Niwa Tokyo,4.4,"Sunday, July 13, 2025","7,638"
Hotel Niwa Tokyo,4.4,"Monday, July 14, 2025","6,750"
Hotel Niwa Tokyo,4.4,"Tuesday, July 15, 2025","7,795"
Hotel Niwa Tokyo,4.4,"Wednesday, July 16, 2025","7,410"
Hotel Niwa Tokyo,4.4,"Thursday, July 17, 2025","7,312"
Hotel Niwa Tokyo,4.4,"Friday, July 18, 2025","8,024"
Hotel Niwa Tokyo,4.4,"Saturday, July 19, 2025","8,683"
Hotel Niwa Tokyo,4.4,"Sunday, July 20, 2025","8,650"
Hotel Niwa Tokyo,4.4,"Monday, July 21, 2025","6,949"
Hotel Niwa Tokyo,4.4,"Tuesday, July 22, 2025","7,540"
Hotel Niwa Tokyo,4.4,"Wednesday, July 23, 2025","7,736"
Hotel Niwa Tokyo,4.4,"Thursday, July 24, 2025","8,024"
Hotel Niwa Tokyo,4.4,"Friday, July 25, 2025","7,802"
Hotel Niwa Tokyo,4.4,"Saturday, July 26, 2025","8,860"
Hotel Niwa Tokyo,4.4,"Sunday, July 27, 2025","8,299"
Hotel Niwa Tokyo,4.4,"Monday, July 28, 2025","7,899"
Hotel Niwa Tokyo,4.4,"Tuesday, July 29, 2025",NaN
Hotel Niwa Tokyo,4.4,"Wednesday, July 30, 2025","7,802"
Hotel Niwa Tokyo,4.4,"Thursday, July 31, 2025","7,867"
Hotel Niwa Tokyo,4.4,"Friday, August 1, 2025","8,299"
Hotel Niwa Tokyo,4.4,"Saturday, August 2, 2025","9,127"
Hotel Niwa Tokyo,4.4,"Sunday, August 3, 2025","7,187"
Hotel Niwa Tokyo,4.4,"Monday, August 4, 2025","8,063"
Hotel Niwa Tokyo,4.4,"Tuesday, August 5, 2025","8,299"
Hotel Niwa Tokyo,4.4,"Wednesday, August 6, 2025","7,187"
Hotel Niwa Tokyo,4.4,"Thursday, August 7, 2025","7,867"
Hotel Niwa Tokyo,4.4,"Friday, August 8, 2025","8,552"
Hotel Niwa Tokyo,4.4,"Saturday, August 9, 2025",NaN
Hotel Niwa Tokyo,4.4,"Sunday, August 10, 2025","9,401"
Hotel Niwa Tokyo,4.4,"Monday, August 11, 2025","7,795"
Hotel Niwa Tokyo,4.4,"Tuesday, August 12, 2025","7,795"
Hotel Niwa Tokyo,4.4,"Wednesday, August 13, 2025","7,795"
Hotel Niwa Tokyo,4.4,"Thursday, August 14, 2025","7,795"
Hotel Niwa Tokyo,4.4,"Friday, August 15, 2025","7,795"
Hotel Niwa Tokyo,4.4,"Saturday, August 16, 2025","8,929"
Hotel Niwa Tokyo,4.4,"Sunday, August 17, 2025","7,795"
Hotel Niwa Tokyo,4.4,"Monday, August 18, 2025","7,638"
Hotel Niwa Tokyo,4.4,"Tuesday, August 19, 2025","6,750"
Hotel Niwa Tokyo,4.4,"Wednesday, August 20, 2025","7,902"
Hotel Niwa Tokyo,4.4,"Thursday, August 21, 2025","7,410"
Hotel Niwa Tokyo,4.4,"Friday, August 22, 2025","7,714"
Hotel Niwa Tokyo,4.4,"Saturday, August 23, 2025","8,929"
Hotel Niwa Tokyo,4.4,"Sunday, August 24, 2025","7,795"
Hotel Niwa Tokyo,4.4,"Monday, August 25, 2025","6,750"
Hotel Niwa Tokyo,4.4,"Tuesday, August 26, 2025","7,902"
Hotel Niwa Tokyo,4.4,"Wednesday, August 27, 2025","7,902"
Hotel Niwa Tokyo,4.4,"Thursday, August 28, 2025","7,410"
Hotel Niwa Tokyo,4.4,"Friday, August 29, 2025","8,100"
Hotel Niwa Tokyo,4.4,"Saturday, August 30, 2025","8,520"
Hotel Niwa Tokyo,4.4,"Sunday, August 31, 2025","7,867"
Hotel Niwa Tokyo,4.4,"Monday, September 1, 2025","8,732"
Hotel Niwa Tokyo,4.4,"Tuesday, September 2, 2025","8,732"
Hotel Niwa Tokyo,4.4,"Wednesday, September 3, 2025","7,584"
Hotel Niwa Tokyo,4.4,"Thursday, September 4, 2025","8,732"
Hotel Niwa Tokyo,4.4,"Friday, September 5, 2025","7,584"
Hotel Niwa Tokyo,4.4,"Saturday, September 6, 2025","9,127"
Hotel Niwa Tokyo,4.4,"Sunday, September 7, 2025","8,732"
Hotel Niwa Tokyo,4.4,"Monday, September 8, 2025","8,732"
Hotel Niwa Tokyo,4.4,"Tuesday, September 9, 2025","8,324"
Hotel Niwa Tokyo,4.4,"Wednesday, September 10, 2025","8,520"
Hotel Niwa Tokyo,4.4,"Thursday, September 11, 2025","7,584"
Hotel Niwa Tokyo,4.4,"Friday, September 12, 2025","8,732"
Hotel Niwa Tokyo,4.4,"Saturday, September 13, 2025","9,522"
Hotel Niwa Tokyo,4.4,"Sunday, September 14, 2025","8,732"
Hotel Niwa Tokyo,4.4,"Monday, September 15, 2025","7,584"
Hotel Niwa Tokyo,4.4,"Tuesday, September 16, 2025","8,419"
Hotel Niwa Tokyo,4.4,"Wednesday, September 17, 2025","8,732"
Hotel Niwa Tokyo,4.4,"Thursday, September 18, 2025","8,732"
Hotel Niwa Tokyo,4.4,"Friday, September 19, 2025","8,732"
Hotel Niwa Tokyo,4.4,"Saturday, September 20, 2025","9,891"
Hotel Niwa Tokyo,4.4,"Sunday, September 21, 2025","8,180"
Hotel Niwa Tokyo,4.4,"Monday, September 22, 2025","9,325"
Hotel Niwa Tokyo,4.4,"Tuesday, September 23, 2025","8,180"
Hotel Niwa Tokyo,4.4,"Wednesday, September 24, 2025","9,325"
Hotel Niwa Tokyo,4.4,"Thursday, September 25, 2025","8,977"
Hotel Niwa Tokyo,4.4,"Friday, September 26, 2025","9,325"
Hotel Niwa Tokyo,4.4,"Saturday, September 27, 2025",10.4K
Hotel Niwa Tokyo,4.4,"Sunday, September 28, 2025","9,917"
Hotel Niwa Tokyo,4.4,"Monday, September 29, 2025","9,630"
Hotel Niwa Tokyo,4.4,"Tuesday, September 30, 2025","9,917"
Hotel Niwa Tokyo,4.4,"Wednesday, October 1, 2025",134K
Hotel Niwa Tokyo,4.4,"Thursday, October 2, 2025",134K
Hotel Niwa Tokyo,4.4,"Friday, October 3, 2025",134K
Hotel Niwa Tokyo,4.4,"Saturday, October 4, 2025",136K
Hotel Niwa Tokyo,4.4,"Sunday, October 5, 2025",136K
Hotel Niwa Tokyo,4.4,"Monday, October 6, 2025",136K
Hotel Niwa Tokyo,4.4,"Tuesday, October 7, 2025",136K
Hotel Niwa Tokyo,4.4,"Wednesday, October 8, 2025",136K
Hotel Niwa Tokyo,4.4,"Thursday, October 9, 2025",134K
Hotel Niwa Tokyo,4.4,"Friday, October 10, 2025",134K
Hotel Niwa Tokyo,4.4,"Saturday, October 11, 2025",134K
Hotel Niwa Tokyo,4.4,"Sunday, October 12, 2025",134K
Hotel Niwa Tokyo,4.4,"Monday, October 13, 2025",134K
Hotel Niwa Tokyo,4.4,"Tuesday, October 14, 2025",134K
Hotel Niwa Tokyo,4.4,"Wednesday, October 15, 2025",134K
Hotel Niwa Tokyo,4.4,"Thursday, October 16, 2025",134K
Hotel Niwa Tokyo,4.4,"Friday, October 17, 2025",134K
Hotel Niwa Tokyo,4.4,"Saturday, October 18, 2025",134K
Hotel Niwa Tokyo,4.4,"Sunday, October 19, 2025",134K
Hotel Niwa Tokyo,4.4,"Monday, October 20, 2025",134K
Hotel Niwa Tokyo,4.4,"Tuesday, October 21, 2025",134K
Hotel Niwa Tokyo,4.4,"Wednesday, October 22, 2025",134K
Hotel Niwa Tokyo,4.4,"Thursday, October 23, 2025",134K
Hotel Niwa Tokyo,4.4,"Friday, October 24, 2025",134K
Hotel Niwa Tokyo,4.4,"Saturday, October 25, 2025",134K
Hotel Niwa Tokyo,4.4,"Sunday, October 26, 2025",134K
Hotel Niwa Tokyo,4.4,"Monday, October 27, 2025",134K
Hotel Niwa Tokyo,4.4,"Tuesday, October 28, 2025",134K
Hotel Niwa Tokyo,4.4,"Wednesday, October 29, 2025",134K
Hotel Niwa Tokyo,4.4,"Thursday, October 30, 2025",134K
Hotel Niwa Tokyo,4.4,"Friday, October 31, 2025",134K
Hotel Niwa Tokyo,4.4,"Saturday, November 1, 2025",134K
Hotel Niwa Tokyo,4.4,"Sunday, November 2, 2025",134K
Hotel Niwa Tokyo,4.4,"Monday, November 3, 2025",134K
Hotel Niwa Tokyo,4.4,"Tuesday, November 4, 2025",134K
Hotel Niwa Tokyo,4.4,"Wednesday, November 5, 2025",134K
Hotel Niwa Tokyo,4.4,"Thursday, November 6, 2025",134K
Hotel Niwa Tokyo,4.4,"Friday, November 7, 2025",134K
Hotel Niwa Tokyo,4.4,"Saturday, November 8, 2025",134K
Hotel Niwa Tokyo,4.4,"Sunday, November 9, 2025",134K
Hotel Niwa Tokyo,4.4,"Monday, November 10, 2025",134K
Hotel Niwa Tokyo,4.4,"Tuesday, November 11, 2025",148K
Hotel Niwa Tokyo,4.4,"Wednesday, November 12, 2025",148K
Hotel Niwa Tokyo,4.4,"Thursday, November 13, 2025",148K
Hotel Niwa Tokyo,4.4,"Friday, November 14, 2025",135K
Hotel Niwa Tokyo,4.4,"Saturday, November 15, 2025",NaN
Hotel Niwa Tokyo,4.4,"Sunday, November 16, 2025",NaN
Hotel Niwa Tokyo,4.4,"Monday, November 17, 2025",NaN
Hotel Niwa Tokyo,4.4,"Tuesday, November 18, 2025",NaN
Hotel Niwa Tokyo,4.4,"Wednesday, November 19, 2025",NaN
Hotel Niwa Tokyo,4.4,"Thursday, November 20, 2025",NaN
Hotel Niwa Tokyo,4.4,"Friday, November 21, 2025",NaN
Hotel Niwa Tokyo,4.4,"Saturday, November 22, 2025",NaN
Hotel Niwa Tokyo,4.4,"Sunday, November 23, 2025",NaN
Hotel Niwa Tokyo,4.4,"Monday, November 24, 2025",NaN
Hotel Niwa Tokyo,4.4,"Tuesday, November 25, 2025",NaN
Hotel Niwa Tokyo,4.4,"Wednesday, November 26, 2025",NaN
Hotel Niwa Tokyo,4.4,"Thursday, November 27, 2025",NaN
Hotel Niwa Tokyo,4.4,"Friday, November 28, 2025",NaN
Hotel Niwa Tokyo,4.4,"Saturday, November 29, 2025",NaN
Hotel Niwa Tokyo,4.4,"Sunday, November 30, 2025",NaN
Hotel Niwa Tokyo,4.4,"Monday, December 1, 2025",NaN
Hotel Niwa Tokyo,4.4,"Tuesday, December 2, 2025",NaN
Hotel Niwa Tokyo,4.4,"Wednesday, December 3, 2025",NaN
Hotel Niwa Tokyo,4.4,"Thursday, December 4, 2025",NaN
Hotel Niwa Tokyo,4.4,"Friday, December 5, 2025",NaN
Hotel Niwa Tokyo,4.4,"Saturday, December 6, 2025",NaN
Hotel Niwa Tokyo,4.4,"Sunday, December 7, 2025",NaN
Hotel Niwa Tokyo,4.4,"Monday, December 8, 2025",NaN
Hotel Niwa Tokyo,4.4,"Tuesday, December 9, 2025",NaN
Hotel Niwa Tokyo,4.4,"Wednesday, December 10, 2025",NaN
Hotel Niwa Tokyo,4.4,"Thursday, December 11, 2025",NaN
Hotel Niwa Tokyo,4.4,"Friday, December 12, 2025",NaN
Hotel Niwa Tokyo,4.4,"Saturday, December 13, 2025",NaN
Hotel Niwa Tokyo,4.4,"Sunday, December 14, 2025",NaN
Hotel Niwa Tokyo,4.4,"Monday, December 15, 2025",NaN
Hotel Niwa Tokyo,4.4,"Tuesday, December 16, 2025",NaN
